generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,-4.018157548817035,1.9169573024303923,1.5133929921923122,1.5290329089878034,1.6132206969589304,1.7229617039542091,1.252336051947979,1.5857975758455651,1.7026945008437633,1.6176071069221962,1.5375066562080404
2,195.0,-4.650582196651931,1.8935693599069068,1.5148608618152006,1.5743604041559587,1.5176641227612226,1.525831922449504,1.5814871356184965,1.5373029114686572,1.5351165754139766,1.3908118776909233,1.455719221907121
3,290.0,-5.1577607503035585,1.9593327706829686,1.51561253955369,1.4441915957227767,1.4320456148162994,1.5148559716028318,1.457907104903604,1.6662176359963565,1.6551440281217797,1.3668867286312634,1.6630099126821019
4,385.0,-5.674110439555591,1.9465496108491396,1.5615159231188842,1.5181630328031015,1.4983589775328383,1.7391367890714613,1.5549033208049257,1.6083975769373686,1.5091685780722206,1.600089955091794,1.4609356754582463
5,493.56666666666666,-6.193923080529569,2.0498138580606318,1.602241314525441,1.458312777082187,1.3977071012101765,1.5397858298715503,1.5914619211864234,1.5844273212411086,1.4139985296461712,1.5994989823335786,1.4600171613779023
6,588.5666666666667,-6.531073221923527,1.9632962421710471,1.6067861945259174,1.5919681938055654,1.5155315933001887,1.6779008926744021,1.5726550904810666,1.4363675733599104,1.6091920785882685,1.456007386305423,1.6016039423835404
7,686.0,-6.810993961879467,2.0247047618852823,1.5716314399199538,1.4917146241351178,1.5098255271092094,1.590864142805471,1.5711597545405367,1.3741252062047586,1.5829980072951528,1.517329614676522,1.6156457919630418
8,781.0,-7.127937222821706,2.1229060497578556,1.57863225343495,1.5196692504780138,1.427690165874376,1.6561151135188548,1.5658452659932165,1.467226942490578,1.5599145610522018,1.5499414628871697,1.5837668642734266
9,876.7,-7.3768984713758154,2.12552198224406,1.5744147234525974,1.5809387073693126,1.4170223632105636,1.6341812933920286,1.58958666723721,1.3461226880114887,1.6101601632250218,1.517715814774409,1.6162127601372156
10,985.3333333333334,-7.575105723914173,2.0783462163861395,1.5863455726805258,1.5513691617280427,1.3398279222744744,1.63838830107738,1.4525334543380113,1.5086813562647083,1.583903116735309,1.5302698654299756,1.6000956031295006
11,1081.1,-7.887544055515865,2.114557049321665,1.5677632470375815,1.507919899506552,1.355606283832714,1.5788273172506526,1.467793203734672,1.474222899581674,1.5254288948968997,1.4882061004379996,1.614809796082279
12,1177.6666666666667,-8.02401517012985,2.1090992829244,1.5681940987812788,1.477990131312071,1.4105699119263118,1.549755443886803,1.5304768398987965,1.4336546533506265,1.5909333173825722,1.533083386006972,1.5778412767184238
13,1275.5666666666666,-8.235569272779308,2.0989250030668587,1.559412845602452,1.436082534147086,1.3018392459237664,1.569880930336857,1.533943449474246,1.4864177277694652,1.5806788021005374,1.5598082389660461,1.558152238107138
14,1371.6666666666667,-8.3681173385102,2.1282264162412976,1.5612944657791585,1.4552358834520953,1.3563818336785125,1.5965037521046996,1.4967981544473579,1.5369106784468398,1.6002627389234685,1.531757393726532,1.6297102560353653
15,1483.1333333333334,-8.514974809920256,2.1443114104483167,1.5685732961107868,1.4380660339089495,1.4125515258584962,1.5827424995307622,1.5045239614053203,1.5250626839469237,1.548352158239447,1.5060307937158124,1.6167469984040324
16,1579.0,-8.593733529058833,2.153084582809234,1.5657047611570942,1.4120947600645672,1.3530022389026717,1.5607343282007036,1.5240515935070391,1.5015845559580272,1.4448961390266577,1.5518589691064713,1.6042606997215914
17,1676.9333333333334,-8.69018683401523,2.1490365912081373,1.5683759711915937,1.4183825816017526,1.2734693926776517,1.5866657460580835,1.5452433034770765,1.5182002252521345,1.4256423048123805,1.5462873215846014,1.6030370108811427
18,1775.4,-8.832230060740192,2.1568096167216675,1.5784066729029438,1.4361786575518694,1.3816221366043746,1.5863319002357013,1.5316343646838682,1.5947944404452237,1.5392239473273652,1.5138601478857807,1.5737755306947478
19,1872.8333333333333,-8.873509058799852,2.1626208501547906,1.5727799223895593,1.3801874899145214,1.384515648106103,1.5868794843583707,1.5374110389034468,1.6020247207170932,1.5378661579541244,1.491112550904686,1.5664305505083844
20,1980.5333333333333,-8.938203318643342,2.1591878341395767,1.569182534846692,1.4063590272695463,1.3854866235330585,1.6390170422549466,1.4960862211612114,1.6031778271016968,1.515189243372658,1.4905873094532585,1.5565589076087754
21,2075.5333333333333,-8.980811920933487,2.166484148629597,1.5785616179936313,1.4086673194036508,1.3864263439240019,1.6609365403179592,1.5696431848256112,1.6413930932363658,1.5626728445525166,1.4625341735199653,1.5565077227672919
22,2174.766666666667,-9.039739949363367,2.1791694225155775,1.5887972048660133,1.4071049547712406,1.3789076155271565,1.6611804588817058,1.5518688916258487,1.6276557479348222,1.5484654840317225,1.510081927112758,1.5584810998334904
23,2272.0333333333333,-9.094296414378398,2.1875893325062394,1.5814505132648826,1.3482673542489425,1.3549339747539244,1.636888139500254,1.5494272125294137,1.6047381429175578,1.552310662581739,1.546128584537984,1.588600196790612
24,2368.6666666666665,-9.137963020122552,2.182086524630372,1.5785732946953495,1.3898409348420253,1.353567823959876,1.6629225271053572,1.5495310041322548,1.5747943613831517,1.5076519404340512,1.5456218435081603,1.6329054491155326
25,2475.366666666667,-9.17562015439626,2.188362072331861,1.5805453588888234,1.3234236052732657,1.382577666328507,1.6632074041312326,1.552878105168952,1.5769260537575167,1.5278356376690112,1.5424495887424503,1.601770429022069
26,2571.8,-9.215279803892468,2.178539106629432,1.5822216380663243,1.3775641995026704,1.3826726600895693,1.636189824250562,1.5522823740374136,1.5759392468849647,1.5326931747217596,1.5439802537906226,1.5706006508162007
27,2669.9666666666667,-9.23951361167631,2.189752662620302,1.5779227257883803,1.3469638332357188,1.3853426263582833,1.6359934237327625,1.5487445056089026,1.5770974932883028,1.5196221903008478,1.5206925363857369,1.5703983236577588
28,2767.266666666667,-9.25326724000314,2.186520804977683,1.5737813379219234,1.3487213701678538,1.3871420344057654,1.638019264091062,1.550682888556928,1.5894992123294494,1.5191568234423416,1.5308982030094838,1.570679263698318
29,2866.266666666667,-9.274775508810105,2.1828223464707386,1.574859890516993,1.3166974767744448,1.4081419305698963,1.6407152988037246,1.5512019787867262,1.5912788371342508,1.5065316032101614,1.5316731161556236,1.5493713028814708
30,2974.9,-9.30933132671394,2.188319488150099,1.5769561557974932,1.3221236242712748,1.3817840133595738,1.6412469305739679,1.5492655278710263,1.5636253376584093,1.5052462205064958,1.5416314282875563,1.5488367332678747
31,3073.1,-9.321487638234109,2.18424962888483,1.5777923350566845,1.3253077636030581,1.3814646878093766,1.6417315459250965,1.5510228218196203,1.5500156688654816,1.5285502581730486,1.5416942757339795,1.552627109710929
32,3169.6666666666665,-9.337062419331918,2.1805484602336827,1.573028133567888,1.3213898415375906,1.3839484924453542,1.6657499589907123,1.5512826928789307,1.5652321364924453,1.5295857263353416,1.5199760813361602,1.551383961004291
33,3267.133333333333,-9.352143016816061,2.1826359733760143,1.5715676214900856,1.3247086326760114,1.3809682906281575,1.6645449286975948,1.5505498477820183,1.5494684868592066,1.5291117586788483,1.5190935991858545,1.5619742633772662
34,3367.266666666667,-9.368575493336069,2.180259521613697,1.5719243279427206,1.3218216572450463,1.3830968332149303,1.6638204815515318,1.5522098297883342,1.5497738753888817,1.5418779875996624,1.521038627019041,1.5837974536184238
35,3475.1,-9.380375626697772,2.177363783104022,1.5720979044065508,1.3197000949311608,1.3813524849498322,1.6632945185107098,1.551924520781729,1.548342696139519,1.5428480545658019,1.5435723190129793,1.5952149830399482
36,3572.366666666667,-9.388689633136671,2.179485963622909,1.571514622555526,1.3176582553601797,1.409862699257972,1.6640807985995396,1.5521963331365534,1.5488830202130752,1.5440321601647033,1.5208032181536029,1.5958892482477511
37,3670.4333333333334,-9.401383957378625,2.180560701085903,1.5744842490580373,1.3201867046522653,1.4097139544485626,1.6630327643945033,1.5516265753541352,1.5495244943192978,1.5198064644342124,1.5219328243431667,1.6042338346551204
38,3767.7,-9.408156484692265,2.1795022873525225,1.5724426269065854,1.3213049780701789,1.4087649903044215,1.6637670444389916,1.5510753956731975,1.5508297048961461,1.5198969547743013,1.5220647253708832,1.613611814693837
39,3865.5333333333333,-9.419935534169326,2.179124292031769,1.5732420766076407,1.319469535622005,1.438529132455434,1.664420111902749,1.5509205524590357,1.5637270962342498,1.518582396199156,1.5213467391196234,1.614187095405867
40,3972.6666666666665,-9.424603021635791,2.180788801267512,1.575259726899208,1.318024064269857,1.4378958296122197,1.664142253776732,1.5513541021939579,1.5629417432988424,1.5193906550540879,1.521919725052613,1.6138299895089134
41,4069.8,-9.432620320109272,2.1788590325609483,1.5721123217958883,1.318597283027836,1.4366380868229764,1.6643120836826257,1.5512967299710883,1.5629119104432716,1.5196146061664453,1.5214252182962638,1.604387441854946
42,4167.233333333334,-9.435894114016689,2.1799101791035294,1.5741579362724805,1.3187109402164927,1.4359065014740393,1.6647872659664564,1.5506381080942546,1.562600778473453,1.5197147727232485,1.5207594719531836,1.5950595524842925
43,4266.533333333334,-9.442689995914854,2.184331746818091,1.573145411375894,1.3191966496090362,1.4373053078486926,1.6646180968665976,1.5490942465706827,1.5500837472632447,1.5203860033817733,1.5210363449451203,1.6048840568905856
44,4365.766666666666,-9.447807868599723,2.186794016910974,1.5707195102989062,1.3175407382436528,1.4368572496996814,1.6642548835594515,1.5503463506341006,1.55000204206179,1.5194445244231172,1.5206349912111576,1.604953179358373
45,4473.333333333333,-9.452191109323328,2.1884059224172865,1.5703418628949577,1.3187986609022535,1.438465935988439,1.6648291361678569,1.550488569549104,1.5496532740554037,1.5187194372888344,1.5207818193506475,1.6054397943821348
46,4570.566666666667,-9.45412552112357,2.1857306510300663,1.570825030355828,1.3191787230629797,1.4387277922352588,1.66378510310006,1.5519969781317022,1.5497942814114514,1.5184009053189267,1.5219243858928597,1.5958624975373266
47,4666.4,-9.45817857117543,2.1854323689118833,1.5712324013768926,1.3169970021710138,1.4389795360668727,1.663936793374531,1.55058101855131,1.5494462229888255,1.5053217974230206,1.5217440609771036,1.595480861358084
