generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
29,2958.3333333333335,1.5707824589870139,2.9923252761811576,-1.5027442807734674,1.3778620293371886,-1.286067300726599,0.10585833833652908,-1.3097424660245272,-4.034130163625964,-0.16129892658834794,1.3660672559283895,1.543094652517428
30,3070.7,1.5131096143347127,2.273737998067419,-1.6558844855485686,1.7602647485777994,-1.3838661961989915,0.41415500738405614,-0.757265252242702,-3.6081748794691273,-0.032199397512851925,1.2046869056420062,1.5763946899146173
31,3172.0666666666666,1.489382482220964,2.2434771593721377,-2.1189217821284663,1.623890467884101,-1.3442378020483727,0.6156217065254671,-0.30210068075759544,-3.8203640136894497,-0.5345521529827996,1.2468078607506075,1.5699209557644171
32,3275.7,1.457731351269503,2.5321194245499825,-2.294573047838146,1.49192624846122,-1.3637189768223699,0.7341904810379394,-0.5668874969151424,-3.870248702170377,-0.4636964957847635,1.5713771251901967,0.8614542999299013
33,3377.4666666666667,1.42574265650844,2.5025664672111456,-2.173447990180718,1.3722856563161774,-1.2334187827869463,0.7892084663642013,-0.5927110666130905,-4.184776479523729,-0.4077495019551337,1.241785217811059,0.5101635200702642
34,3481.9,1.3725185270943192,3.029442621449425,-0.4786731115192568,0.7901806743818566,-1.6895049840770038,0.5188873628941238,-0.4229248052030095,-4.26589916541911,-1.0139737837371066,1.1901508778492365,0.4848702277611269
35,3597.3333333333335,1.3190264327577386,2.861368802783346,-0.41797148076496554,0.7260222828303358,-1.8336060547107875,0.725171082578348,-0.5128834836282289,-4.192357320417239,-0.37804040465982586,1.2806001629975512,0.45419267019157705
36,3697.4333333333334,1.2877275273394384,2.51163799831225,-0.575350427163764,0.7840097082998175,-1.81808177994501,0.41532507127317236,-0.5273928318879244,-4.526638109168908,-0.1735238333551382,1.1459563925932454,0.2448736658095088
37,3797.3333333333335,1.2641953674242499,2.6827402844671733,-1.0830038959980333,0.8112168656465842,-1.4520096979386226,0.5347683533922408,-0.6681019329437945,-4.439190388189951,0.2278026023095617,1.0680988318451616,0.4315393329027945
38,3899.1,1.246551237876058,2.7082476711666033,-0.11420784867846502,1.101458785441548,-1.4288460783683388,0.42174826164067364,-0.5434469369847186,-3.998804466053864,-0.47965978408864657,1.0610195898799157,0.5503779373704499
39,4006.766666666667,1.2242070437413373,2.9506224589587458,-0.05542422016317365,1.025670936808464,-1.4998076655747805,0.47868361882214217,-0.3321174657998304,-3.7660395608618917,-0.5646349845948027,1.0677471701742562,0.5486090941762267
40,4120.333333333333,1.2155847978636267,2.8415496269169638,-0.1216451002225564,1.047522558579754,-1.5145686141382158,0.3496846456893659,-0.2736420827635315,-3.7784907511571038,-0.5669155671904409,1.0755679874664688,0.473001336486299
41,4221.066666666667,1.183268673234098,2.4258936066837475,0.12199766276370007,1.1811625944752782,-1.4689960770922237,0.23045309426084185,-0.5918564949862,-4.184102886495151,-0.19239731961330112,1.0811021933454161,0.5091034189429954
42,4320.966666666666,1.1749068202791366,2.4731149809632047,0.08276179950059746,1.1940888668628404,-1.4198168598723926,0.3702957691090455,-0.6139317200022677,-4.336349006796316,0.018756876514436922,1.03267500955375,0.5047888521142149
43,4422.633333333333,1.165071927609259,2.4334117222438882,0.08717696983758863,1.2086906957645287,-1.332238811562037,0.3594026318134425,-0.6207590479197342,-4.326572580554593,-0.005886163926569132,1.049797103146026,0.5303837455596482
44,4526.833333333333,1.1431447680813973,2.140182339964975,-0.33862649073704254,1.1608238490352922,-1.6905306875532824,0.45879176737264665,-0.8448151975716915,-3.402815091550897,-0.21918006955242078,1.0048859159409556,0.413385287018941
45,4642.366666666667,1.1204691678706538,2.544066153819817,-0.5821805204646804,1.1810712348221015,-1.3236401236780115,0.6061092625728802,-0.7397811728801919,-4.037765215210703,-0.11096767913682708,1.1141251014664335,0.5916477523209767
46,4741.1,1.099453482690698,2.4447932387382254,-0.6065937035592273,1.1954529087441694,-1.3426654577542065,0.6267042010778425,-0.3922880618802676,-4.347355407381182,-0.23952573883651862,1.1350245396177454,0.400702781782124
47,4841.333333333333,1.0961579481750456,2.6548616023748974,-0.6014528759492066,1.1872730212562947,-1.3512506379534759,0.6432081103202613,-0.48878271335679685,-4.343721484124875,-0.22149016424094306,1.0032190471003546,0.38748610696435276
48,4941.333333333333,1.0868225344456741,2.649814023723438,-0.743413705621195,1.1723391407163926,-1.346095884914914,0.5218534545112674,-0.5365079620973139,-4.699680725593581,-0.1964667009775452,1.051797342604124,0.38341393008131
49,5048.833333333333,1.073478192746371,2.6586888559612447,-0.7548469199930307,1.2782574944793146,-1.4537917662646445,0.5335633394760411,-0.5061763495220154,-4.764980865119769,-0.11950732226101095,1.0417988024379057,0.24345161733632073
50,5160.9,1.05457712566,2.7573506696584777,-0.5430334725576801,1.328300291888731,-1.3467932650128656,0.6415572929070212,-0.6440679047478655,-4.390729720221557,0.11864357265934763,0.7742481457397489,0.3215532128189683
