generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,19.359318836158256,0.3386733452682064,-0.6599733988829218,3.7127916145445377,0.25201495193899487,4.217296827540085,-1.0880534423138462,0.6136490727161202,-0.25657559242519384,-2.919665875188592,-0.6488079047188762
2,195.0,14.35088593692264,-0.5848892364932605,0.7874127462308737,0.6304705195728985,0.45724805937865387,-1.3914973325673354,-1.494820173312975,-0.3035882072297993,-0.08610358217523156,1.537307741834345,0.2157298275016701
3,290.0,11.426403806474202,0.07909553196422794,0.6344003553840907,0.6431470513872821,0.28808544409485043,0.4997571521975129,-0.34403575479835113,0.574935628505163,-0.15131125161734502,1.1364211232827686,0.10878392826434355
4,385.0,9.61749901157099,-0.23312577199273435,-0.15073719414410097,0.00798532180101555,-0.046099786379921945,-0.4811417842251063,0.06077500605498192,0.5389271532082432,-0.1435424122612407,0.8042625836973971,-0.24590064412534154
5,489.26666666666665,7.814967773982725,-0.192907361454265,0.07194154257534452,-0.7240187256626768,0.09353055295832288,-0.108404772674128,0.06262391706213154,-0.11001992033943848,-0.3665608280405646,0.043228649395620995,-0.129548375596904
6,584.2666666666667,6.70070903784382,0.29651249099181315,0.18782097463263617,0.008289958192847953,-0.22162288930070392,-0.35509350223703284,-0.09427115174918826,-0.27165895414970254,0.03258387941436072,0.3740498432665108,-0.22912654386833461
7,679.2666666666667,5.887962467931219,-0.1273339744853489,0.38927324543115716,-0.09482159054007643,0.31170556488221796,-0.06807049312469311,-0.21114115347245152,-0.037632478008347445,-0.028883835603920088,0.2949278120267563,-0.3431464873778028
8,774.2666666666667,5.211948978641072,-0.11306349415599325,0.2514701592336979,0.1079703610989216,0.19562552498218486,-0.19444067069648083,-0.27940812103886614,-0.06521681770452156,-0.03979622906114688,0.43010560842096485,0.12278594966470596
9,869.2666666666667,4.634037756420539,-0.09724611874148952,0.08434826911304892,0.240212681405721,0.003368673769793403,0.08204490766699149,-0.14826211941797451,0.2901756246481326,0.2317026618650321,0.007969241513599928,0.06073358079906536
10,973.5666666666667,4.155444641440495,-0.029383827657013542,0.023058625768128112,0.03309734825522488,0.01563180771511002,-0.07736886122603497,-0.14157860221993335,0.06940411280194404,0.05966039088711569,0.15427908340438692,-0.00840801717377726
11,1068.5666666666666,3.8102298126471235,0.025319364586121204,-0.03390100733715203,-0.1236165768784029,-0.05062059260052783,0.008183637777173776,0.03644757211105585,-0.04144627072672342,0.00836674824841647,-0.05023959414481657,-0.075955670899375
12,1163.5666666666666,3.5665699109136617,0.09411787548847404,-0.08175103678520972,-0.06174917872981965,0.07144840085938929,0.006139028265736455,-0.007497804294814165,0.15718538680307564,0.055747725214767674,0.01702551823979211,-0.12969908837394345
