generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,63277843.348319344,23.744916900756365,6.72307339184526,-5.004878623568313,-17.237862950369795,2.8494529763747365,-8.453253106654946,-4.163272948922507,3.0847651927128,-0.6612552579634056,-3.7283385594558576
2,195.0,11445369.335556917,10.828188380051753,-6.52530010382849,3.098871292166936,-1.837732047730041,-3.3352636478503803,2.9913878942947227,-2.8478189633465196,-2.2401172151099065,-0.8259513116871094,-0.1916331038319701
3,290.0,5624800.475815367,4.75262504820518,1.0250537197061647,-0.12979428912991342,-1.879187089736775,-2.349647242322015,2.432539140743432,-4.969041293291599,-2.9786229540241767,1.6155095075916832,-0.2149504344521246
4,385.0,2687817.085121423,3.7710043444193917,-0.3474432057905511,-2.1313216598974765,-4.007711550456812,-4.84389605932525,1.0495468626977553,-4.898791301921989,-0.4623403744004116,0.6929438847387143,-0.2886268108918616
5,492.23333333333335,1353369.2433328668,5.959170680284717,-2.5023493197162545,-0.971619224476851,0.9576324155616384,-2.0898169257788326,3.3944880215316693,-0.8177701741888364,0.018248811783473668,0.08982012129773417,-0.3922176291408742
6,587.2333333333333,813701.3182746313,5.063515271525927,-2.5543202770809113,1.0027437657953433,1.6324859574698471,-5.492350760749101,-0.13951862062076792,-0.6320722377935091,0.34812386078387736,-0.20632527280685822,-0.036755238975126385
7,682.2333333333333,494753.73785087053,4.999293201845267,3.7877521453434553,-4.373969960105968,-0.7999227936117383,-0.011402846717677188,-0.3290491534407124,-0.29245987264925927,-0.1126298741814913,-0.22688600116111868,-0.01061959466798141
8,777.2333333333333,276024.7779701278,5.063692369000939,-2.875500592263942,-2.2195535215730446,-0.9401098968767815,-0.4858062756413842,0.6681256679629307,-0.018230607587082392,0.42115374531515726,-0.13472258990586453,0.07132231906056084
9,872.2333333333333,201936.1632516538,4.645575874261622,-2.021335950572049,-3.7848892264182314,1.0770666792711014,0.009519065415015978,0.21416801833100982,0.013468644573297646,0.06545493684370715,0.04312193658174393,0.10445432410551268
10,980.7333333333333,166652.09793509214,3.8419149601957665,-2.999652525207,-2.6700224747173844,0.7734447663815232,-0.32300269970850315,0.9051728188276237,-0.378170094395195,0.4200108460306094,-0.087071418112588,0.022955848576402493
11,1076.6,122417.88031916622,1.4628735379329243,-2.3320203939641764,-0.4125061399040725,0.0380408875380897,-1.2112892530987587,0.6858092374786865,0.48065049090088496,-0.21130918074214847,-0.02409202379546077,0.0011575947366125018
12,1173.3333333333333,92627.73305093484,2.9954821514113754,-1.4903814684396832,-0.33826388749682035,0.753310649598456,-0.1517556843557409,0.24885135138069064,0.06683892576209623,0.02865721930314923,0.032637090026045576,-0.002274462735199793
13,1270.0666666666666,75587.98316077731,6.03721731057754,-3.684472376872099,-4.1431095135556575,0.14558047680001665,0.1965650045524253,0.21222729047669248,-0.2159637857892146,-0.0908716706603907,-0.012755279565364317,-0.021338772628584825
14,1365.9666666666667,63519.36286315714,5.879856372559735,-1.4046267566822677,-1.3181977514845513,1.7940020383890503,-1.1043825562464795,0.26128324073409154,-0.23702129507160125,-0.07136495965046659,-0.04406770825443607,0.008921605244626315
15,1474.2,55280.585273882396,4.367400494059767,-4.068438004060621,2.3271671199778274,1.7416543214417548,-0.16180972312850012,0.2600089834099063,-0.09016546810563657,-0.004481755155158418,-0.1105611036629463,0.0003883732814180844
