generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,53672240.49999988,-3.6928840128072564,-8.945070600018038,16.257955463813296,-51.65476263845835,48.781235019314856,-2.811952960615602,-24.059015301134643,0.6739236827858633,3.7180457079623155,-4.891546342355118
2,296.8,21761579.56911425,16.820289410220727,0.39377416963441814,-35.68524387806839,-3.8487665771481145,10.939131331047559,4.547000413096579,1.6188004288302125,-10.738230464143845,-3.270708477151455,0.10945440880473108
3,493.6,11139106.10072262,2.0468391554606193,20.579944116705253,-6.050362898443621,24.436905622000904,5.916246314440734,-3.2947896375051826,-5.956143658908189,-5.6721462599034655,-1.674147800151092,0.4686912216882774
4,690.6,5303924.127214207,3.8503884701790936,21.982544438911997,-8.611520373742934,8.075842123957093,10.911973070064745,-6.484003248913096,4.224258038994637,-3.5613451937267797,-2.1356329012669266,0.04368032856262287
5,887.0,3074349.51011051,12.006284587835015,23.40962927211705,-6.6322623063532715,-3.248114733640654,-3.8056042966927692,7.396977967439042,2.042448904296558,0.2374602608333806,-0.5754970028095948,-0.35378439220605423
6,985.0,2725828.4253757484,12.049786542916612,13.698004829554154,-16.23378653937441,-0.9403780088260497,9.455596025371234,-11.571117063347042,-2.563057550101502,-0.7541246394164791,-1.0659308706032422,0.044373945329276056
7,1082.8,2599224.5424446734,-1.167038820029552,-3.9741065006931082,-3.221476787193551,19.798500216072146,24.342492230892013,-4.6720305668271065,-2.563057550101502,0.18848986495984868,-0.6324145973362817,-0.08959160387562796
8,1180.4,1476721.168118426,-1.1067721376384754,-23.300481595771004,18.40181185246997,30.312654659368366,-6.673315587971788,4.574563352779867,-4.832843460909036,-0.7630979368531602,-0.24179232543996076,0.5962689897579277
9,1277.8,1032000.6913965106,17.964002822171288,-18.649079168182013,9.602158154471587,20.185713653348518,7.9882830291524005,2.5726149677302614,-2.4340218853871773,-0.2988708769475082,0.2129652270253425,0.1848715483739861
10,1375.2,904202.3479634036,31.365688300289786,7.171058830747064,10.432804133608817,17.36176396726852,0.9177798243113819,2.2726149677302616,-0.4373496827635691,-0.9289853813238359,0.21255029522540148,-0.16269932256567587
11,1472.6,646265.5037532253,1.0121899915674177,-21.385150368619612,-2.2059162105378136,4.149550104665769,-6.270827946993505,0.3145387339006137,-4.147084784753059,-0.1063580441679349,-0.2761165683137009,-0.1692223312813841
12,1570.4,427955.38434774196,6.750275640719289,-3.263674635708668,-26.1665852366016,2.1902258493832485,-11.502377885707734,1.4224518416689407,0.7654768609267706,0.5401712279965041,-0.5134350775182599,-0.0684923470030288
13,1668.2,358949.37667230936,-23.748342327281378,-24.359357002819667,-0.19446363789910634,12.082216887674246,-5.809768611948068,-0.7354612660993862,-1.9882010713817124,0.388975437900454,0.4087514816935916,0.028889683721704883
14,1765.6,323811.4941493482,-13.162895801759223,-7.798510564104925,18.264206023642252,15.60927220942104,4.8677772903401575,0.7099518416689405,-1.5663161043243137,0.452620029886414,0.44991525056146464,0.09418586434736709
15,1863.4,304563.65522435674,7.188253889394045,-20.313660893969463,4.727605326914201,16.579229463849465,4.667777290340157,-0.027548158331059457,-1.8663161043243135,0.19006218690582596,0.12142275946729017,0.028982623856934796
16,1961.0,255841.6978975839,7.688253889394045,-12.638858397209109,15.82112173303808,-2.0496313182458175,0.8770923556785274,0.6930333899913749,-1.7632010713817123,-0.34743781309417404,-0.12942756861243437,0.053982623856934794
17,2058.8,239519.6959115294,23.5413453367201,-30.634665064282967,19.32291989185264,-1.3222085206254959,-3.2065993441771448,1.3805333899913748,-1.5632010713817124,-0.4457683334655244,-0.0728597903954599,0.002902430718148086
18,2156.2,188229.48425819684,22.018155448912488,10.867312189520538,22.27456123732356,-2.2913886739305567,-7.273321069368836,1.522620282223048,-1.9632010713817123,0.0975448402121704,0.06661279772700875,-0.036752958413880245
19,2253.4,154788.3102307005,-6.418633122415872,12.925786690360493,13.672706723658418,-7.673928431919475,-4.148962963969661,2.322620282223048,-1.615763820416032,0.42426983862797635,-0.08596217613431589,0.08101220129006385
20,2351.2,139103.1350661643,-8.88070036145645,15.414992497993927,3.9563983403545024,-3.9003775256857667,-4.8989264057656365,1.9430333899913748,-1.565763820416032,0.3656375625510366,-0.0009350775182598969,0.027567544431739765
21,2449.0,129983.58499959281,16.621186816843917,-7.835042586294568,28.83651544320643,-3.014350967150333,-6.397268611948069,1.0099518416689406,-0.9657638204160321,-0.030318372207423394,0.19734027670014004,-0.09743245556826023
22,2546.2,120739.46960379063,-22.686315639929738,11.865860023627773,14.660206723658419,-0.5474060320954806,-6.997232053744044,1.2724518416689405,-1.2782638204160321,-0.26108743586476935,0.10338550781784099,-0.01823171347486676
23,2643.6,117196.13318932577,-58.011384449401575,11.915860023627774,-2.573795039831173,0.9840143728930351,-7.047232053744044,1.7145387339006137,-1.415763820416032,0.035648241252993616,0.10984027670014003,0.08563889465463363
24,2741.2,85721.21871245964,16.008586187036094,23.199255365288266,-12.015103423135091,3.4468286976563407,-3.298962963969661,1.835120282223048,-1.159513820416032,0.1446816277925766,0.10287623604194898,-0.023836886975440487
25,2838.6,81086.13789292573,-7.7912197215762315,23.449255365288266,-11.552603423135091,2.1029082926678258,-2.4864629639696614,1.710120282223048,-1.322013820416032,0.06968162779257661,0.07417793181641556,-0.0005625830784815377
26,2936.2,74190.68778173706,-20.586783813454566,17.225290383366207,0.20155926639855437,4.463976895592481,-4.834732053744044,2.547620282223048,-0.4095138204160321,-0.3610874358647694,0.09972173894996791,-0.005408151671301287
27,3034.0,70089.12482084477,-27.47114593209765,9.82665421599434,-2.862582079072369,4.385851895592481,-6.000357053744044,1.722620282223048,-0.4470138204160321,0.04141730491033959,0.15198515359944106,0.03694254443173976
28,3132.0,60520.162102835835,-27.47114593209765,16.775290383366205,0.42655926639855435,2.0004072990636503,-5.487893611948069,1.522620282223048,-0.6095138204160321,-0.19474963941647916,0.10198515359944108,0.03694254443173976
29,3230.0,56480.99616972642,-41.54516279165332,16.740915383366207,-0.07031573360144563,2.947492257739575,-5.804299861948069,0.7950074839006137,-0.6595138204160321,-0.18224963941647915,0.05511015359944107,-0.01901296347486676
30,3327.6,55801.14443916015,-46.20960028358189,16.725290383366207,-0.3679719836014456,1.9160322990636502,-6.075393611948068,0.8246949839006138,-0.6407638204160321,-0.17678088941647915,0.0019851535994410696,-0.021356713474866763
31,3425.0,44722.81108802672,-33.456223691703556,-5.666930528661135,-1.433170039831173,-0.30606286239643765,-4.357424861948068,0.7867841537482636,-0.8720138204160321,-0.05635385965094288,0.036781545253800466,-0.024158151671301288
32,3521.4,42338.74749692319,-33.41403619170356,2.886863588633203,0.6203092663985543,2.2513457926678258,-4.591018611948068,1.246569983900614,-0.6407638204160321,0.016556627792576606,-0.00749913587103399,0.02004953652513324
33,3618.4,36488.75968379595,-23.302374070397924,1.6534367848234766,-5.772311385302097,1.8927520426678257,-4.501138303744044,0.9091705916689407,-0.2782638204160321,-0.1146933722074234,-0.01851697122156084,0.020285801219606103
34,3715.0,36488.75968379595,-23.302374070397924,1.6534367848234766,-5.772311385302097,1.8927520426678257,-4.501138303744044,0.9091705916689407,-0.2782638204160321,-0.1146933722074234,-0.01851697122156084,0.020285801219606103
35,3811.8,35366.53344553261,-9.89352872851959,1.2581242848234766,-5.905123885302097,1.7638457926678257,-4.362857053744044,0.6920844631941562,-0.4032638204160321,-0.1615683722074234,-0.024216945082885476,0.0405983012196061
36,3908.8,35216.78582874704,-10.66305997851959,-4.361461778661135,-2.684457079072369,1.7388457926678256,-4.281607053744044,1.0778199839006137,-0.3532638204160321,-0.055318372207423396,0.05026050781784099,0.04011154331299958
37,4005.8,34700.19722236939,-10.98805997851959,-4.888805528661135,-2.443832079072369,1.8294707926678258,-4.681643611948068,0.7653199839006137,-0.4032638204160321,-0.1639121222074234,0.07557206702969248,0.002611543312999576
38,4102.8,27396.233313563127,-1.6414306399786363,17.135446633366207,0.6984342663985543,0.1346511961389954,-3.887857053744044,0.5590699839006137,-0.3282638204160321,0.06968162779257661,-0.006334749438535336,-0.016432948780393898
39,4199.6,26217.64445596619,-4.742172441292018,15.51295732955648,-1.1722325398311733,0.1698074461389954,-3.796841428744044,0.913440594723048,-0.4079513204160321,0.06903676534905712,-0.01613354115693526,-0.010964198780393897
40,4296.6,25813.178827027332,-8.807958037904397,15.17994951705648,-2.024966914831173,0.17840119613899538,-4.033950803744044,1.077503094723048,-0.4259200704160321,0.053802390349057115,-0.006725374438535337,-0.0031516987803938967
41,4393.0,24040.629963463965,-4.283539452874566,2.9149885886332028,-4.847702010302097,-1.5302304979341887,-4.370669553744044,0.8302651054258294,-0.3907638204160321,0.06825551534905712,-0.006667128744774109,-0.011354823780393897
42,4489.6,23753.673558703384,-26.031390666058535,3.168113588633203,-4.8344207603020966,-1.3122617479341887,-4.360513303744044,0.8177651054258295,-0.4782638204160321,0.049505515349057116,0.045365062043374406,-0.00041732378039389674
43,4586.0,23394.154274582947,-4.769476952874565,3.161863588633203,-4.4652801353020966,-1.5411679979341888,-4.281607053744044,1.2047529037482636,-0.5100997579160321,0.11806020284905712,-0.07904625581370088,-0.019307455568260235
44,4682.4,22649.6696565395,-27.386078166058535,2.9188948386332028,-4.801998885302097,0.40833909859464124,-4.208169553744044,1.1352216537482636,-0.3390060079160321,0.13446645284905712,0.01212877032497448,-0.0008079487803938967
45,4779.2,18234.520948890837,-28.632021049821617,3.284519838633203,-5.005905135302097,-1.4536679979341887,-3.473013303744044,1.104651532223048,-0.0647872579160321,0.0769081902925766,-0.0262032368012854,-0.0008079487803938967
46,4876.2,17596.43002575768,-30.285280807940474,1.8667180348234766,-5.305905135302097,-0.4278867479341887,-3.773013303744044,1.2651044662482636,-0.1970138204160321,0.033158190292576606,0.01843402670014003,0.008567051219606103
47,4972.8,17482.103971316443,-32.13669244170356,1.2839055348234765,-5.398092635302097,-0.4192929979341887,-3.542544553744044,1.2854169662482637,-0.2392013204160321,-0.007466809707423394,0.0004652767001400271,0.013254551219606104
48,5069.6,17185.641660430127,-31.07278080794047,1.5917180348234765,-5.2152801353020966,-0.5911679979341887,-3.704263303744044,1.2994794662482636,-0.2782638204160321,0.026908190292576607,0.0031775620433744044,0.008567051219606103
49,5166.4,13837.691091970843,6.066774719462458,2.945457338633203,-5.334030135302097,-0.9161679979341887,-3.6042633037440437,0.7348512339006137,0.040290867083967896,0.0349160027925766,0.01759752032497448,0.025363926219606103
50,5263.2,13375.475453610265,-5.07401358663765,3.539207338633203,-1.1527012898311733,-0.9372617479341887,-3.255825803744044,0.861878094723048,-0.032951320416032104,0.01879537663523063,0.000283785904699041,0.013114419431739766
