generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,19.137322801532257,-0.8497628390663529,5.6943072704399835,8.562769066158454,3.3117887226936427,5.837929148425023,-7.140145937208234,1.7106943489176196,-2.492534793895257,-11.644536650661506,2.869309311552412
2,290.2,19.015890434491588,-4.134920338163233,0.06874807238749234,7.206620294184413,-1.6260698523681114,0.8993399679814396,-6.883503600133632,-9.03343911121144,-5.66887121407491,-7.072055313121273,-5.339828859000202
3,484.8,18.263013054883363,0.7049331192661908,2.711189426205695,6.621902000753023,6.735759563107926,4.105109808169097,-4.005549976679335,-2.360114923209629,1.302609126758388,-12.062039158056395,-1.440198608309166
4,684.0,17.678509784933787,0.7848740266607983,-2.158394341946542,3.2853519164642107,-0.7013965185302711,2.2607552361098184,-0.4835671893528716,-1.5602943902387643,1.1561041855806935,-5.932611602534965,-4.514150293388928
5,885.4,16.21646585478627,0.22506451882773817,2.40269028590699,1.028084137805941,-1.6224548753393084,0.8062991229697264,-1.0486708372710851,-3.7158561189567036,1.9107298587635,-1.5006502467129281,-1.0125117740522593
6,983.4,15.10393785203596,0.457537015191715,1.3962604415347435,-0.8016760146300923,-0.11812370031868484,0.6435853727834749,-2.561728848386744,-2.498286494737024,-1.332657594077355,4.036313259846699,0.4938233214151144
7,1081.2,14.706464369330641,-1.8356366287413686,0.19246174199455868,1.7868446178621291,-3.1681102446462046,-2.0847553550060343,-3.191625507858632,1.0606971265707146,-1.2968345297959494,2.1776936966965854,-0.6030443132481877
8,1178.6,13.664123936535859,-0.24110264242270496,1.088837487130917,0.9237248035224015,1.296499664658962,0.6256452178907824,-0.06690920081489296,-3.3254310462578602,-0.07615466789686672,3.8472455635483485,1.3088884919445423
9,1276.0,13.136812417597707,-0.08846820078853597,2.8059544747404876,2.1502099269357133,-1.5356765955566867,-0.22584155907477857,-0.6357898311313577,-3.1724642495842383,0.568083312202025,-0.6333992142189849,1.5700056692420987
10,1373.4,12.346244212644773,-2.121913095245245,-0.1851069565548913,1.2252595028078768,5.10513001895527,0.32191149711177697,-0.41082594150461915,4.367554454223974,-1.5414486070875129,1.9491090885646378,-0.34018654663399694
11,1471.0,11.913455977890925,-1.5589752361077596,0.439146767158373,-1.2746790412192663,0.7683079641608721,-2.2571070138009546,0.8839376134443733,0.06558429184598769,-1.353460159879783,2.501380308450243,1.8323804231596212
