generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,4.336524473804443,-9.496895372345772,-5.227944296920901,35.87626642702976,-15.069964269323075,6.400395321384712,-22.39035837872816,-47.12057109030876,-18.320317590253836,0.18432010561943457,-19.51431254690932
2,218.0,4.23146950282233,-19.469084714630124,8.308929469205163,41.78499451104404,-4.835056470486604,0.16789693581520168,8.722398585048978,-8.094816294412436,11.523352266409844,6.10104706002322,-2.208892484079101
3,340.6,4.062386547893919,-19.580956582810014,8.468860229616837,41.75722263200537,-4.705545823504066,0.08610485435389989,8.77088170483766,-8.106967802139133,11.399850901973739,6.1498554948718205,-2.34635634454236
4,467.6,4.007321432047787,-19.585140749628103,8.414388488959302,41.7640871506458,-4.690958082427363,0.060657558836382464,8.803227192404544,-8.112954162084852,11.427395374322678,6.161645907072756,-2.1723876767591603
5,590.2,3.9425142100159603,-14.520760248127882,-10.4362449430247,28.130586687884552,25.08170475484012,-31.20652513428604,-1.5531282111967202,-25.20111854931555,7.424475800573798,5.89779895131696,-22.187339766535736
6,686.2,3.8800606243207256,12.301636297882698,-20.243402341413578,15.633339081968757,37.63006334202008,-23.580439890784213,-27.530136310639232,-50.075880030854115,-27.108846182240303,6.654486452453805,-19.489940377922604
7,782.2,3.8613699399565364,5.6923425321869825,4.050029254423884,22.662119033465256,19.296953605518503,-13.357782735249156,-7.677579032820395,-56.68511240001624,9.442916874284975,10.445059865014029,-15.796009894038221
8,878.2,3.744899758626096,18.131714578284196,-20.11727093754721,22.05884138891423,26.29598880024755,17.41622949147743,5.589585027686733,-29.191613640494175,-24.017727241150148,-0.15748200799227555,2.276452058191607
9,974.4,3.708407768042349,7.204181467622865,12.502402467892248,12.43975827749804,-3.7226447492308496,18.49146903105224,-3.700445746977073,-59.38383568498718,-9.303821303215006,-0.20748200799227554,3.3807397755608193
10,1070.4,3.6902720148885635,7.054181467622866,-0.9133376143596393,10.903844809320379,8.789679026464116,0.09201391410056772,25.80796529260307,-48.759743310352334,-11.117837913870035,2.722311815097508,-2.9768430947252287
11,1166.4,3.6902720148885635,7.054181467622866,-0.9133376143596393,10.903844809320379,8.789679026464116,0.09201391410056772,25.80796529260307,-48.759743310352334,-11.117837913870035,2.722311815097508,-2.9768430947252287
12,1262.4,3.689896623050104,5.8798425321869825,-1.649608715945598,11.107122453871405,38.33828464907324,6.621614660443987,23.73265276322999,-59.81694260424945,-7.626718972779882,-0.2912544320059536,-2.3306185773958505
13,1358.4,3.5730404854807687,14.450093644336551,-2.269122285036213,-8.272238399811934,21.477541395410224,4.612206624586577,6.101638250312284,-64.49378408032587,13.053259668839763,-2.6220019512845196,5.515965990511427
14,1454.4,3.488243579722609,-12.69500173130921,23.099962013291794,32.28990305131647,-3.825695829867686,5.0734166346265255,-3.1243021255001024,-46.965450056218586,-6.697824929811132,-7.248703758366929,23.67628752553116
15,1550.4,3.42268653609687,3.415908190170383,6.0435075208595235,-5.282736003141108,-20.207642162967907,15.777647086314015,37.939670605457124,-15.32932674298309,-11.742540046362333,-1.4759942455060309,-12.176827507378729
16,1646.4,3.346350709584036,2.5786319931150548,-3.4218930753929953,-10.531536921053299,-13.789079532890474,13.890418698695001,10.392158425093369,-10.354000307013854,-12.094187995581084,3.4053132048240555,3.7442608526632832
17,1742.8,3.0336921043298313,7.921289861802071,9.972375245205269,-17.07600832035636,-6.835239251294425,9.848891303976893,-19.50858971771691,-36.4550241301936,12.130796630712272,1.5564848804728697,3.703855876093742
18,1838.8,2.951225425481597,7.918213689927072,-2.617364472536213,-9.15702606177736,-21.07042131813869,10.038698432883143,-23.905440703711665,-23.160600182001026,9.602658981739056,2.7046053606847975,3.721104411249992
19,1934.8,2.8508039161884775,9.361655191560097,-3.511342060880807,1.102159541262162,-9.91298965422602,18.973484986040532,6.026728328597275,-34.95848920031834,9.874593132951968,-0.7932503241642477,3.6355337649010706
20,2030.8,2.7947659858646445,9.279819254060097,-3.274427998380807,-0.611384530366459,-29.181995995128936,11.186720893820643,14.079038865047465,-4.937748473208101,-10.33705276848429,-6.104941075275585,4.905340750445919
21,2126.8,2.743547494589154,0.6837023807317703,-3.356556904630807,-0.533064217866459,-29.22562392481644,11.271510932883142,13.899717575984965,-14.704191557918552,-7.700934202261547,-0.7718721053549313,5.0212214553885905
22,2222.8,2.673813587894947,0.6543932987005203,-3.290834248380807,-1.5201819738193023,-29.419300682628936,11.427760932883142,13.263684377048383,-4.938529723208101,-7.486285764761547,-1.6506524486310308,5.121221455388591
23,2318.8,2.5693173272994163,0.7075182987005203,-2.229563146794848,-10.871728352393399,-21.961236735805517,-1.9943309192274292,-0.5490388382489797,-4.776029723208102,-5.942847755722218,-0.40064896750230305,5.264971455388591
24,2414.8,2.476567965951511,0.8387682987005203,-2.1858131467948483,-10.9592283523934,-7.530643143120201,-2.781830919227429,-7.183789335796758,-15.22029353985809,-5.679434709566439,-0.3910164022561422,-1.6738714630555998
25,2510.8,2.4547889871361126,0.7106432987005202,-2.210813146794848,-10.946728352393398,8.101677248736113,-7.9668346438285536,-17.73460261447459,-15.47029353985809,-7.414410764761547,-0.4661017384392256,-1.7488714630555997
26,2606.8,2.3941111678466833,0.6265734744817703,-2.591143769411213,-10.020303955815555,6.453565725498136,-8.493006518828555,5.362918254500608,-14.57916714385605,-7.5312661937298255,3.2362824431053054,3.916648844843742
27,2702.8,2.3232344382262573,0.8890734744817703,-2.3868873655448484,-0.994734139741459,6.415675100498136,-3.0736277942274293,-7.924804960796759,-5.002750914614351,-7.487516193729826,5.674587751885133,3.890879801874992
