generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,4.336524473804443,-9.496895372345772,-5.227944296920901,35.87626642702976,-15.069964269323075,6.400395321384712,-22.39035837872816,-47.12057109030876,-18.320317590253836,0.18432010561943457,-19.51431254690932
2,218.0,4.23146950282233,-19.469084714630124,8.308929469205163,41.78499451104404,-4.835056470486604,0.16789693581520168,8.722398585048978,-8.094816294412436,11.523352266409844,6.10104706002322,-2.208892484079101
3,336.0,4.062386547893919,-19.580956582810014,8.468860229616837,41.75722263200537,-4.705545823504066,0.08610485435389989,8.77088170483766,-8.106967802139133,11.399850901973739,6.1498554948718205,-2.34635634454236
4,454.0,4.007321432047787,-19.585140749628103,8.414388488959302,41.7640871506458,-4.690958082427363,0.060657558836382464,8.803227192404544,-8.112954162084852,11.427395374322678,6.161645907072756,-2.1723876767591603
5,572.0,3.955032310592381,-19.65571507838771,8.468166784148528,41.749599719834144,-4.672109021246219,0.042019739866069016,8.820903259841739,-8.111948053882903,11.276292236181021,6.097884287500044,-2.3325604296365356
6,668.0,3.9453949140911933,-14.914534905114412,11.145036212876134,40.92171146339433,-4.776216526353245,11.927737654989139,-17.73962339009986,-29.802448832313463,-21.292216186544632,5.977441506099178,-0.5610932878416861
7,764.0,3.8706709726218094,-16.150763625765425,11.12638645302582,12.679170660301672,-0.9072999658583882,2.891454407316629,-30.887222890836465,-38.91023297925009,14.709950884546766,6.504277999189773,-17.831913419290938
8,860.0,3.746547865889629,-2.6998316068252235,12.451710471124544,26.957558042289737,37.656961239866504,19.5607152301874,6.912792473126538,-24.355674232967726,-21.56681217197851,-0.43453972423830833,-18.017480041548687
9,956.0,3.715544111142922,-1.4636028861742116,-0.5849197867409356,-8.723456491744978,26.81629024892954,10.224950437594618,-18.073470974960756,-9.753034311332447,-36.566155226948794,17.90571892904576,1.4130198113733277
10,1052.0,3.672681991973959,-11.595386879178104,-12.577133065131546,-10.02186995992264,39.925112687274435,-0.5407749969759237,-33.6864190543271,-17.139371781136482,-19.284639831429654,18.88858053737001,-2.5640285140821804
11,1148.0,3.57667395680188,-9.201450805231145,-12.452133065131546,-10.018744959922639,29.648877729049893,-14.563731674269363,-8.588926437204048,-0.9404377425697106,-7.7682048465225195,1.0277103044607483,-1.2454603011094503
12,1244.0,3.5461230170799696,3.086823764310974,20.03732898525489,-12.410579131695036,30.765346603381335,-6.029668454568039,18.7927654306597,15.283696144399688,15.503314735881542,0.2826652383688578,-0.6916844725733702
13,1340.0,3.26187116179699,3.23624441170998,-0.7104658466812765,-22.623692311641392,16.660296125136224,-19.118846195484263,10.453430128656255,-17.665959470205177,6.969167064571041,-5.3699380964215955,5.108228823020185
14,1436.0,3.139902356902875,-10.998589131203186,12.819219978924806,-15.216708207447917,1.07851347325456,-5.278506705690825,-8.992780374123313,-16.909714541825497,10.8540902622785,-5.7503030792964065,1.3035346512241188
15,1532.0,3.071171813588023,3.00128347420998,0.48127501807381634,-15.977532359263904,-16.43815480219768,-19.012066138796346,8.125392610231822,-18.52797985370371,6.778570979560355,-5.906642482275657,3.5066569677231443
16,1628.0,3.028605868011054,3.097370639310974,0.25835175669284044,-16.090032359263905,29.04696413968897,-18.852691138796345,9.241613672202169,-6.532818548296912,11.19692774986125,-5.787879712384251,3.628531967723144
17,1724.0,2.883976009707382,0.8913251903640134,0.03589474390763314,-22.36187737502064,18.074276491424975,-20.733476555269217,23.970695773988023,9.664911288264982,-9.385816059177513,3.865185946877672,1.5124338738733276
18,1820.2,2.736479250891869,0.7747302127630202,2.2544612586289188,-16.16968464588856,21.46970103664372,1.2133512702232097,3.0651791342759167,-16.595652041825495,13.690193417181277,-4.346849782589771,3.990552020196664
19,1916.2,2.6709042104286906,0.7075427127630203,1.7477648576558216,-16.084856578013905,-16.448578195028553,-4.853208174907923,10.1444274715076,4.390906442786528,12.154784710519957,-3.361070497935927,3.7192697299105704
20,2012.2,2.624859738922418,0.8657458377630203,1.9005397037894567,-16.294622203013905,-19.958076032333047,11.557035112170471,10.077825909007599,-16.830027041825495,12.255289315396022,-3.3611804742528433,3.8882150424105704
21,2108.2,2.574511914847745,0.8221128476203962,1.8571398576558216,-16.238567515513903,-16.414203195028552,11.525785112170471,10.0541930965076,-11.883027595780243,12.016667701927375,-3.3646960992528436,3.9487619174105704
22,2204.2,2.566378207431562,0.8667224002630203,1.9040553287894568,-16.244231578013903,-20.023896344833048,11.54766011217047,10.053802471507598,-11.888496345780244,12.017448951927374,-3.3838367242528435,4.00442597991057
23,2300.2,2.471597453052474,0.8167224002630202,1.6680867718341823,-16.343450328013905,-19.95983384483305,11.658597612170471,9.4905212215076,5.698302909975007,11.286198951927375,-6.1096780792964065,-1.8319323730461001
24,2396.2,2.3884019658665387,0.6923083377630203,1.6773688313738258,-8.70834122382043,-19.969208844833048,11.674222612170471,7.91615454079948,12.585684959187097,11.531706764427375,-6.1682718292964065,-1.8317370605461
25,2492.2,2.20676610934898,0.6852770877630203,2.402467662495284,-8.800333411320429,-2.4532936427922643,-4.656333174907923,9.151070607219616,5.760021659975007,2.7287699342242626,-6.132334329296407,-2.0450183105461
26,2588.2,2.1875398793659193,0.6930895877630203,2.4142229589141264,-8.607364661320428,-20.15104478233305,-4.552426924907923,9.084664357219616,5.893615409975007,2.738226266848198,-5.97695091547949,-1.9950183105461001
27,2684.2,2.124597589461797,0.5956286502630203,2.1691096961289187,-8.684122473820429,18.791614448274416,-4.685434737407923,9.206929982219616,-2.128666144655935,2.6592386842242624,-6.235055934405001,-2.0950183105461
