generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
31,3312.6,2.1528269633729083e-12,0.3046642983229197,0.12326342877309668,0.42851935456989676,0.6156301563913847,0.6280227923919798,0.5408222626457146,1.2541260864619415,1.0199774441496219,1.7672200127098363,1.0188268507413505
32,3410.0,9.893075379744644e-13,0.31233896610183365,0.1373532483043467,0.43523459299763106,0.5888372195076182,0.37766555115747064,0.9809863551833772,1.2191041138056915,0.9938720486765231,2.197188516439141,1.2654786235884354
33,3507.4,1.3029966856673274e-13,1.4606708730830396,0.14039315040395606,0.14760064493691374,0.6059426777541728,0.11925595909437296,0.9875931731521274,1.588922877705116,1.2690809768612719,1.73552228515694,1.2618236552275504
34,3605.0,1.0746335652462363e-13,1.4502066702943597,0.12549351754262794,0.1314948604012271,0.6372759143250084,0.10371329870492856,0.5526051274894648,1.612656283173866,1.2569843315487716,1.74181696250069,1.2630324067900502
35,3702.6,5.3371314769532444e-14,1.4593262484193599,0.12349749410512793,0.10724544442946907,1.0580409849738444,0.09646797917367857,0.8896702542726829,1.601036057832069,1.2745456221861882,1.74161716250069,0.9887839336401365
36,3800.0,3.366626731998448e-14,0.29604957312760727,0.12443569410512793,0.11848129038169586,0.817733766900741,0.3393892436953858,0.5510258323552999,1.665114303304683,1.274780394842438,2.2043468619957816,1.2635694795454666
37,3897.6,1.2064298445266808e-14,0.28205318992448225,0.11780679621182015,0.11991710895553738,0.38377604796628795,0.5847034872248168,0.5534189368474873,1.6480176894863234,1.2879310932799384,2.2090465690270316,0.9885071143057091
38,3995.4,1.1624506498327086e-14,0.2861762098463572,0.7006417445079037,0.1010733773149124,0.38250983507566294,0.3304398919607981,0.5556581987615499,1.6478003980800733,1.561682765605312,1.7478408013678775,0.9877792865713342
39,4092.4,5.529759619277038e-15,0.2861762098463572,0.7176705531221181,0.10067790083091462,0.376357491325663,0.3304398919607981,0.5470156206365498,1.6497413160488232,1.553626124980312,1.7478408013678775,0.9877792865713342
40,4189.6,2.9460572751188246e-15,0.8577490033325226,0.713529945436402,0.11132853559653962,0.6068362913034941,0.06709131771847646,0.5409975429203601,1.6562079908535108,1.550660475531536,1.7397353326178773,0.9864487201650842
41,4287.0,1.329673647873419e-15,0.8449926252075226,0.7151248503893236,0.07085340380446906,1.1343730733238844,0.32898860504673555,1.0287460971619615,1.5896186006055066,1.5520328821721612,1.7281415501471742,0.9878606791494592
42,4384.4,1.3254628677192798e-15,0.26992596082291975,0.7093052070299486,0.0826594213479682,0.9159733990585132,0.5953292820784564,1.028361889757064,1.5995485240430067,1.2792743436705634,1.728209917529987,0.9240643547353965
43,4481.8,1.61485810968462e-16,0.26928203992448224,0.7021069792939931,0.08553602212921821,0.8154405734725756,1.1349803976865547,0.5444380196769647,1.6638253484218706,1.2842161524596256,1.7330349011725652,1.2063433428267167
44,4579.0,1.0202377234240371e-16,0.2630320399244822,0.6956907855439931,0.0901192658792182,0.77922155643299,1.1349803976865547,0.545487647817583,1.6634927484218704,1.2810119665221258,1.7381008191413152,1.2025298893110916
45,4676.4,1.0138638240217064e-16,0.26074113406510724,0.6953707855439931,0.0910602658792182,0.7779773429075993,1.7602427456602485,0.5429343196769646,1.6633013484218704,1.5951533318162494,1.7378382191413149,1.2019970389204666
46,4773.8,9.237823401529358e-17,0.26074113406510724,0.6971169724580556,0.0874009240823432,0.7786017225950994,1.7602427456602485,0.5492889552068625,1.6634927484218704,1.5951533318162494,1.7368677601569398,1.2020791361860916
47,4871.0,9.203670680979103e-17,0.24539592025176943,1.30205418002241,0.07517349560134405,0.7756778005736149,1.1350873976865545,0.5518669395974808,1.6636455484218704,1.2809489665221259,1.7372049601569401,1.2650946912642167
48,4968.4,6.296563444516689e-17,0.8176775305348098,1.3024693913993632,0.06697552411696905,0.3475421505844746,0.33433346396287517,0.8845165210851761,1.5994972779492567,0.980359777973398,1.73576878671944,0.9870307348135217
49,5066.0,6.112374533974374e-17,0.8156399416676224,0.6947853006114194,0.07465099634796821,0.37805191813230354,0.07943408190805357,0.8841117855226827,1.589894266425819,0.978293002582773,1.7300970417975647,0.982531590086959
50,5163.4,5.739079787240405e-17,0.814706758269185,0.6982056505838722,0.08177023915603157,0.3716597294604286,0.3379746687736348,1.0289622459900867,1.5900010658398815,1.2714924472838445,1.7322243009772524,0.9780865949697717
