generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,53672240.49999988,-3.6928840128072564,-8.945070600018038,16.257955463813296,-51.65476263845835,48.781235019314856,-2.811952960615602,-24.059015301134643,0.6739236827858633,3.7180457079623155,-4.891546342355118
2,229.0,19179641.179073215,-27.047216432792858,27.182600995956864,-15.55616341725283,11.06693146767185,-19.178856403387748,15.463270084909913,2.347693997362397,0.8055883301069251,3.884522909243499,0.20497162971403782
3,392.0,8035209.822967631,-4.3048140784017175,7.968054566455163,-16.454020993250193,-0.0359807465118422,-14.987409557331912,22.065592637445246,12.802682743405294,-1.7998197970398255,4.161681390474224,-0.4401593651215894
4,521.0,5605143.381947601,-4.354369724553305,8.329049978781686,-17.36601706301122,0.1663263095100717,-13.359030782952292,20.88496169621876,11.389076471840678,-0.9702924541188592,2.3433832792619205,0.7804487904400412
5,650.0,4020022.122953882,-4.261217974976072,8.65412202496955,-17.394547604226307,0.7817483752136241,-12.563845564935859,19.829458023218905,9.956345030001282,0.23833382595080668,1.0422861656900995,-0.4251932105860036
6,746.0,3561807.465654847,-4.510338039848395,3.3796398252974624,-6.458335536909819,7.762063802933021,-16.53640167160483,6.686094578925304,10.640827230353114,0.5154940794026681,0.6718703119353387,-0.1581363758032111
7,842.0,3561807.465654847,-4.510338039848395,3.3796398252974624,-6.458335536909819,7.762063802933021,-16.53640167160483,6.686094578925304,10.640827230353114,0.5154940794026681,0.6718703119353387,-0.1581363758032111
8,938.0,1704853.1548091162,-30.63457975024686,58.96036007433179,-18.822752896483205,-27.81209099030003,4.906732323557525,10.250760629886384,3.5302257080425696,-0.7016911010965522,0.3556616619015872,-0.1331363758032111
9,1034.0,1210488.7611072469,-6.977475764972074,-2.7390411091751474,-20.22963308228163,-38.00997446595752,5.017811012154053,1.332765076763226,-0.5613285519447135,-1.8533887488433618,0.7431616619015873,0.20052689972697307
10,1130.0,867672.5207206004,-27.59392580711807,-5.098229675926918,9.860477909808784,8.356610584639355,-23.74626308075935,-0.2690083707836468,-2.7156135498680682,-0.9489900825622299,0.5609665202111729,0.1567768997269731
11,1226.0,760262.7153074212,5.931891059118539,-14.6647927472165,17.211504328936904,-5.634172516518463,-22.39648238396844,-0.05025837078364681,-2.7499885498680685,0.12770756518457949,0.7694949917107586,0.18057476492803634
12,1322.0,695567.784389665,-16.31678613771094,17.993102958229358,31.73738845536231,1.4103923300662315,-21.83173219142564,4.124362668219493,-2.5406135498680684,0.7408608211165026,0.7208272027506317,0.1154781276444538
13,1418.0,546944.6714876348,-19.04061580725723,-32.67425736782104,9.771328253058229,-4.058385908738499,-18.269060255680927,2.8083097350553143,-2.558972924868068,0.4448950651845795,0.1609665202111729,-0.04152286255660946
14,1514.0,481775.6192672791,15.799087954251954,-19.84455825722708,1.9312132395727133,-4.439318753497494,-8.870510843082366,1.8235296959085072,-2.2105354248680684,0.35083382595080675,0.257874250741098,-0.0212406223555462
15,1610.0,422774.40525953646,17.420986436919268,0.5321074290596073,-9.141951598136592,-7.600331680488236,2.273351946466934,0.04672247330931567,-2.5058479248680685,1.200833825950807,0.04221652021117288,0.037353127644453796
16,1706.0,395204.47900678753,7.810004565420821,-21.156202514557826,8.034432225488512,9.59184010335299,-11.52640294642698,1.1687212823189206,-2.5111275868549354,0.45083382595080657,0.4779237312510459,-0.14111687331856532
17,1802.0,341049.1968508229,-5.88467201973175,-34.40873986461296,-14.416769159451425,4.917504346842153,-11.78187169642698,1.4047911387798273,2.552460088600469,-0.2488549348154206,0.4644239490952571,-0.17455717912387145
18,1898.0,278287.0067993505,12.430932324879098,-18.15166293593294,1.1364504928323362,9.199611023832896,-10.794366796223008,2.013505802369414,1.2247157740828511,-0.1976830598154205,0.23219738659525707,-0.0687015598555462
19,1994.0,243428.89742217615,6.219211652982028,-25.04595843972198,20.8469178016273,-3.7523116479735363,-11.463121696426981,0.9345995523694139,1.5215907740828511,-0.5027611848154205,0.15417579053912228,0.09163919969972548
20,2090.0,231869.70986925234,1.0129698333278951,5.662617519071277,17.349503762102998,-3.4392257104735364,-13.133082946621784,1.1314745523694139,1.6204188990828512,0.1000525759508067,0.26659560625104595,-0.04171817505660946
21,2186.0,219576.95963173793,-3.5183195164076237,34.942188246114675,22.809556017984725,5.510473096842153,-13.376832946621784,1.3627245523694138,1.598543899082851,0.1844275759508067,0.19159560625104594,-0.0991703098555462
22,2282.0,198439.0444637264,13.262857024995672,3.956620645999169,-2.0639847337611856,6.1809809093421535,-13.278286436138732,1.951005802369414,1.137215774082851,-0.2582299348154205,-0.029302831248954053,-0.06200336007196365
23,2378.0,173614.809681341,14.011361676903652,23.984302776421313,4.769284772240468,5.331762159342153,-10.253741796223007,-0.2970160838193644,0.4840907740828511,0.154361266902668,0.17909560625104595,0.10345658722697308
24,2474.0,167219.5264469182,6.662235617074282,23.721802776421313,-10.158098841775281,5.331762159342153,-10.316241796223007,-0.1595160838193644,0.5965907740828511,-0.47561274731542047,0.11659560625104595,0.10345658722697308
25,2570.0,146703.1902104435,2.6421717252655186,6.6664935560764835,9.512265330641023,5.9817621593421535,-10.025616796223009,0.02798391618063558,0.9465907740828511,0.11255257595080662,-0.033404393748954056,-0.08615005495410233
26,2666.0,129686.13330811038,14.625734317480305,7.0972321502347215,-5.3711434632472965,5.572387159342154,-9.384991796223009,0.17173391618063558,0.9809657740828511,-0.018697424049193324,-0.05840439374895405,-0.009268985071963654
27,2762.0,120134.4597828581,3.9281411036705705,-2.790688178570156,3.4414958246393694,5.347387159342153,-10.091172796838418,0.07173391618063558,1.379793899082851,0.11364506518457951,-0.029302831248954053,0.04287945242803635
28,2858.0,117525.12198781848,4.281475180967225,-1.8498722169832142,2.8789958246393694,5.297387159342153,-10.356797796838418,0.04673391618063558,1.517293899082851,0.06989506518457951,-0.06680283124895406,0.04287945242803635
29,2954.0,109695.07920802684,10.682049244742029,-3.2839267727283925,0.13895788414340657,6.147387159342154,-11.063047796838418,1.1296673297702224,1.267293899082851,0.11989506518457949,-0.15742783124895404,0.0215328151444538
30,3050.0,97905.35116829358,9.894340167445375,-3.3995517727283926,5.191900445458242,5.509887159342154,-11.025547796838419,0.07966732977022231,1.098543899082851,-0.14291617404919335,-0.06680283124895406,0.019609949943390537
31,3146.0,96452.32099684706,14.257331021786765,-4.337242734315334,11.578294951459895,5.913012159342154,-10.594366796223008,-0.3609576702297777,1.1270595240828511,-0.21869742404919332,-0.017779393748954053,-0.042848254737684874
32,3242.0,86026.08686084158,-4.619150857684571,-4.2153677343153335,9.874765330641022,4.7473871593421535,-9.278741796223008,-0.7140826702297776,1.0547938990828511,0.3959510134508067,0.0175407479414603,0.015956587226973084
33,3338.0,73480.08148077354,-5.272858101805245,-3.0125631785701557,3.7258708246393697,5.213012159342154,-8.725616796223008,0.4234173297702223,0.9797938990828511,0.07095101345080665,-0.014050910612166411,0.048899752444180586
34,3434.0,72329.74317553654,-11.554685858959374,11.730566486029497,7.5183777487140615,6.104223096842153,-8.631866796223008,0.8640423297702224,0.3333095240828511,-0.1381127473154205,-0.09365822632409007,0.04818314972697309
35,3530.0,62550.31855465814,-5.276289607792324,8.885518168835388,-4.794019328696903,4.578637159342153,-8.850616796223008,0.8265423297702224,0.5422938990828511,0.08345101345080666,0.06094908938783359,0.007558149726973084
36,3626.0,62291.65113463447,7.997661389524882,2.781827629334896,-4.744019328696902,4.078637159342153,-9.009991796223009,0.2452923297702224,0.7422938990828511,0.13345101345080665,0.030040747941460298,0.020058149726973083
