generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
15,1500.0,2.8141044546135943,2.1643159541440498,4.791910481291272,2.6579461509994955,4.491899707688196,11.079765816409417,-2.872090860743298,-22.00950708591025,7.329881186779245,2.9484671624481535,0.016943633913667
16,1600.0,2.765039377570207,-1.2634135144242833,4.889221849546351,2.8506267401850676,6.930762963091484,8.090623728049248,-1.7040667598040478,-22.162721508447227,9.626300068334997,1.1794097934165713,2.5344833921175276
17,1700.0,2.7455058752416126,-0.3727450372468084,3.2109481512603795,3.4209727040073252,5.065761572970919,2.373491645008394,22.16386452522371,-21.234602071819285,-4.1162022355357175,1.2244879239351998,2.9763911744088656
18,1800.0,2.712728103988788,-3.09463202064076,5.641858202682352,3.8264927613631214,7.469718453644146,3.6947746391065905,17.10510874547862,-18.60437183461728,6.68557415762518,-2.844698474885666,2.139320656703038
19,1900.0,2.5548407158849535,6.674289086168019,15.594542256278043,-9.793970035895269,-9.484482345740851,18.40066218089954,1.3208381788970192,-18.354898324030255,6.978787545243077,-8.928006409721585,-2.340592920043208
20,2000.0,2.536088655062792,9.2729461634408,15.652863354932808,-10.433746045911096,-5.804402562293375,18.39850058141001,1.3890395838941987,-13.453767095398529,7.058044377485269,-8.966570511806902,-1.5091549129457573
21,2100.0,2.423032799005394,6.194257164788071,6.3351347335696895,-5.871952915113378,-10.050742656802452,8.245776086826549,-7.955738441587751,-22.24343210938148,6.630390288133853,-19.631970498691093,-3.4459712163476204
22,2200.0,2.42050034455758,7.446291389112787,6.281044568066548,-5.903953880135385,-9.871298944538045,11.999856720584885,-10.87789917337438,-17.222463516657722,4.631129837105356,-19.618415147801677,-3.833709127095387
23,2300.0,2.3936779282172025,8.165419162174242,4.452932398572929,-6.618942210160443,-24.093619377143813,8.1390320134235,-11.178567424804982,-20.48504063142392,8.09474900041074,-7.15239710103059,-3.5112550204424364
24,2400.0,2.294547726550248,6.261676581353719,5.013828736112845,-6.136488472639797,-23.885163355009464,8.12801377161504,8.98482364539849,-15.679007241516661,-3.5425089654254593,-7.110666147647149,-3.498220225584261
25,2500.0,2.2507134458679494,6.923509256372851,2.96415617033679,-16.9002062736566,-25.928944514665297,-2.7886488680450667,7.498240845355475,-15.608706208241136,-3.4012096272697834,-3.115153085896451,-2.6810168543938833
26,2600.0,2.1815321508568966,9.387630458330815,4.514044332529558,-15.369627358450884,-15.476796066847559,-3.028233575050038,-19.22053432657387,-15.771320939964738,-4.8958961746018455,-5.220846996324385,-3.6794320874067927
27,2700.0,2.1164582245175403,6.208026061209881,3.684861777640646,-14.923137733745966,0.4503077916058461,-2.89609227821051,-22.107642020102382,-15.212756376634776,-3.5482817343035022,-5.225779301469651,-3.7349552327136144
28,2800.0,2.0382835419482794,6.35431565098172,3.6895784566025425,-6.593281728612898,1.2312975777741313,-1.9708642152962468,-14.264231666227193,-15.010673520106916,-3.704773902059356,-5.265444085217959,-3.790007246903019
29,2900.0,1.975237649534277,6.308325793806112,17.424812894607292,-9.689325008405271,3.4479429890912003,-1.1201681413491016,-14.363793914355796,-15.017904619447009,-3.7046201759736235,-5.223772197305984,-3.782778170375825
30,3000.0,1.9345008718230858,6.323060206839854,17.344421390571092,-9.747623881030687,3.325945604107273,-1.100836118788795,3.215534022355334,-15.666722410802128,-3.67052531342586,-5.223415749887697,-3.78087774073449
31,3100.0,1.9226934690088924,4.690395617938096,17.35170675218479,-9.746727041375618,3.388677105783432,-1.1804385245000268,3.1618000230141354,-15.554346887205915,-3.6658561959398797,-7.063680579484216,-3.911352340625961
32,3200.0,1.8981664749550486,4.800179537262929,16.79019549400129,-21.486763176111747,-1.075723018822206,-3.0134644274557187,4.8498196223344605,-15.57855726788191,-3.6903445540318502,-7.106795216807083,-4.431110627049345
33,3300.0,1.7665521006583753,4.893044500333391,4.9443323449519285,-2.869284768854927,1.8126307002506519,-0.5328595529559156,5.5100591024417716,-13.700021747060072,-3.7552942756082857,-8.91781066777271,-1.9514001744684542
34,3400.0,1.7381831980878872,4.796242228758198,4.890321582315221,-2.782228435760128,0.8240646712986551,-0.743628898727087,6.144578441845338,-13.75633865201765,-4.698691191544396,-7.107552824436226,-1.8605909481967402
