generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,4.336524473804443,-9.496895372345772,-5.227944296920901,35.87626642702976,-15.069964269323075,6.400395321384712,-22.39035837872816,-47.12057109030876,-18.320317590253836,0.18432010561943457,-19.51431254690932
2,263.8,4.230021621530553,-18.054190009663415,-6.192169758055158,11.63132573558371,1.7470704413785398,-28.105316272014022,-9.189840671733544,-23.24726194436409,9.536649702131541,-6.37982980396684,-32.587164794324565
3,427.4,3.973016742305248,-14.76800128299071,-11.470718185458214,34.7167028901542,2.017151457359278,-10.687180232525373,-4.188546544735539,-46.52612975805449,0.015427361126876349,5.485163130903195,-19.150599049696712
4,597.6,3.8792315458423845,-14.774800444516995,-11.519472892443833,34.62763966152828,1.8916353150450604,-10.685572069680402,-4.184483227938792,-46.53976612400163,0.03790498512768466,5.5790217285414005,-19.01033949124082
5,766.0,3.8094988591555334,-14.848643067096315,-11.496697930088136,34.67637690870318,1.87842320011267,-10.658693270734602,-4.190540560673707,-46.546837670639384,-0.11798155716989811,5.57902929805428,-19.165650847513405
6,864.0,3.8094988591555334,-14.848643067096315,-11.496697930088136,34.67637690870318,1.87842320011267,-10.658693270734602,-4.190540560673707,-46.546837670639384,-0.11798155716989811,5.57902929805428,-19.165650847513405
7,962.0,3.8094988591555334,-14.848643067096315,-11.496697930088136,34.67637690870318,1.87842320011267,-10.658693270734602,-4.190540560673707,-46.546837670639384,-0.11798155716989811,5.57902929805428,-19.165650847513405
8,1060.0,3.7514047703272704,-13.884113612114387,-11.49533380349038,13.384567221608416,-16.189459337431998,7.15108293329848,-4.140540560673707,-29.042846122084132,14.200876178663743,7.573721274868009,0.47967711557709364
9,1157.8,3.4722983291007425,-9.209851691453565,-26.550173447911856,-5.033445230357268,-36.90814260669394,20.49488116323237,3.9538179957107724,5.008871556585109,23.62361061159685,17.11610919038454,-5.4400662263445865
10,1255.8,3.4722983291007425,-9.209851691453565,-26.550173447911856,-5.033445230357268,-36.90814260669394,20.49488116323237,3.9538179957107724,5.008871556585109,23.62361061159685,17.11610919038454,-5.4400662263445865
11,1353.6,3.260663269423321,-7.88801293552598,-4.286854624730401,12.868663872656342,-6.468372109803084,-32.2244004720146,10.71704898391951,-8.33575516293979,-3.7309238734591874,13.560165092219304,0.7732133086091693
12,1451.6,3.1753650730881087,0.1841913544000338,-6.5794985577368665,-17.852769337694905,12.277632802916898,4.3540871888143275,10.572041165333316,-40.7260937567491,-18.00392773668299,5.729553882067947,2.650031742878874
13,1549.6,2.9955078388994534,-1.8437740113314907,-4.089686574523727,8.015199626546927,-4.768004632753883,-14.706891270075186,19.920300253936723,-32.32387548552784,-9.239617244524727,8.044893317541744,0.2593063844496827
14,1647.6,2.9414672956907397,5.463562020822626,-6.706921128637644,4.125178194039163,0.41700516307306296,-14.704742832575187,2.0792695228287172,-11.92915699584565,-9.075359059877172,18.84522488760104,2.513543317008909
15,1745.6,2.9208262271083787,-10.995692984192242,-6.755358628637644,19.673669477332258,-3.727195253765262,-2.5147029514146526,14.944835487944957,-11.88228199584565,-9.098357106752172,18.617497350815974,0.25399432340184147
16,1843.4,2.7478393893391364,13.63281374696704,-0.4290989367564251,19.498486371863507,-1.4473694829015318,-5.867433305835867,-19.891979950396216,-1.2832808121162884,-11.115929793482328,14.639785450406686,-9.661719937953372
17,1940.8,2.7371129715863134,13.63842898134204,-15.735609183686995,19.551159711707257,-1.4516663579015319,-5.864442583179617,-19.907067841021217,-1.2777144058662884,-11.14722862160733,13.306743704133098,3.4582352214557175
18,2038.4,2.582688276002149,-1.3161841830160192,-2.966786021605499,7.5516580799740805,4.8086478726284785,-5.871083208179617,0.8345461235082319,14.965116616904197,-8.808952809877173,-0.10685536666240125,0.9767275351854021
19,2135.8,2.5019135648063004,5.317343377763014,-6.775768784887644,30.65386014398,3.9504140687111002,-6.279982133960867,0.9933840141332319,14.672282496243431,-8.964177419252172,0.559526547309406,2.4547343616172173
20,2233.4,2.324351941525133,5.290466317697626,-6.346723232632551,19.407104535926006,3.8399648499611003,-6.338575883960867,4.4982402507171875,-6.840408118809767,-20.3757134064401,0.18250010208759876,-1.8119090753381688
21,2330.0,2.2887401398163103,5.315269948803065,-6.697839097387645,19.365674401333642,3.8649648499611002,-6.267091508960867,4.466209000717187,-15.56814064543876,-10.045080184107329,0.14578135208759874,3.3688399740062858
22,2427.0,2.1950222790573135,5.400740493821135,-10.45968361770249,19.41567440133364,4.1899648499611,-6.032716508960867,-20.115112274614965,-7.625594117074397,-10.091955184107329,2.4279733289013263,3.9077468981657724
23,2524.2,2.1774191199399167,5.363240493821135,-10.46593361770249,19.40942440133364,4.169261724961101,-6.023341508960867,-20.083081024614966,-7.6005941170743965,-10.098205184107329,2.4178170789013267,3.879621898165772
24,2621.2,2.1774191199399167,5.363240493821135,-10.46593361770249,19.40942440133364,4.169261724961101,-6.023341508960867,-20.083081024614966,-7.6005941170743965,-10.098205184107329,2.4178170789013267,3.879621898165772
25,2718.2,2.1525010389379613,5.379254181130665,-10.45860939895249,19.439135785926005,4.0973378968361,-6.015724321460867,-20.015869110552465,-7.578084351449396,-10.85987510598233,0.9698827545027371,-2.0493437300510586
26,2815.6,2.1491524858958164,5.333552993821135,-10.462808617702489,19.41333065133364,4.179027349961101,-6.070301958179617,-20.129565399614968,-7.603670288949397,-10.78297080910733,2.2949655164013265,-1.310306838678682
27,2912.6,2.125878353972501,5.8595551204875935,-10.49044533645249,31.25521512444875,3.7848867249611002,-6.115724321460867,13.559244662625488,-7.488240601449396,-8.754411794252173,0.6258839691844059,-1.7984325128381689
28,3009.6,2.0367650828009096,6.14578253747978,-8.659130939127534,8.165503905169393,-0.8045228032140319,-5.756315752124929,1.3784626433350105,-7.671269776254084,-8.874187184877172,0.556318416749118,-1.7835155206506688
29,3106.4,1.9643734839511093,4.742015330960756,-6.859880541920345,19.282775922644756,-1.5455140141515318,-5.653260942554617,1.080485958764698,-7.655867554574397,-8.863835622377172,-0.8091193316396783,-4.04692154314236
30,3203.2,1.9406816000647047,4.7255114247107555,-6.782536791920345,19.345275922644756,-1.4761292485265318,-5.809620805835867,0.949931759545948,-7.596053101449397,-8.896843434877173,-0.45898883177668354,-4.15610123064236
31,3300.0,1.8502091743775804,-1.7486548861410192,-4.202477785004748,30.44291043694875,-1.7419495610265319,-6.797161702768979,1.0850727507568856,-7.7911257815973345,-10.374132918482328,-0.7791060192766835,-1.7891060511942498
32,3396.4,1.8403262374576852,-2.0705298861410193,-6.109922151938502,19.653942914832257,-1.7419495610265319,-6.8690367027689785,1.0733540007568856,-7.762219531597334,-10.444445418482328,-0.7791060192766835,-1.62269980119425
33,3493.0,1.8292438320523954,5.257143117748377,-6.113108187094752,19.658679242957255,-1.741180518057782,-5.8930833302499295,1.147093624780323,-7.83539458042546,-10.446740340357328,-0.7775435192766835,-1.7037181573694187
34,3589.6,1.8135660576992993,5.681701726932905,-4.111913820160998,19.609265180457257,-1.6829773930577818,-5.7954270802499295,1.036156124780323,-7.794769580425459,-10.403380965357329,-0.7650435192766836,-1.7951244073694188
35,3686.2,1.8048423558118287,5.672326726932906,-4.309570070160999,19.61080379586489,-1.6193055180577818,-5.72980208024993,1.0189686247803231,-7.69476958042546,-8.893034841127172,-0.7384810192766835,-1.8334056573694189
36,3782.8,1.7949484713739299,-1.7985713746127405,-4.2085215820712705,19.64818172555239,-0.8930604008702818,-6.661968831675229,0.9936665007568856,-7.645456225933273,-8.86014604718186,-0.5236372692766835,-1.57167441056925
37,3879.4,1.781749800440241,5.566042043529627,-4.195756079141583,19.689099164832257,-0.9320252446202819,-5.7548997364999295,0.990062374780323,-7.6713748050348345,-8.85833940655686,-0.528309510487621,-1.6111427943583123
38,3976.0,1.7750798406763644,5.546510793529627,-4.200248266641583,19.657849164832257,-0.9594178227452819,-5.7119309864999295,0.9826404997803231,-7.695494629769709,-8.560927297181859,-0.853309510487621,-1.6396584193583124
39,4072.6,1.7642269054983413,5.247896255539885,-6.011644659942524,19.803634687293194,-0.9127381352452819,-5.743898149585867,0.877464718530323,-7.7408834237150215,-8.658092214174047,-0.9080733044329335,-1.6938121515100437
40,4168.8,1.74551579144726,-1.5377784212972692,-4.102741552774395,19.782980390418196,-0.9054017094640319,-5.782350298023367,1.1189228484131355,-7.743562867074397,-8.659663869447485,-0.8498945934954335,-1.7673900323694187
41,4265.2,1.7345534952070742,-1.7776313265707067,-4.163523413125958,19.745932050574446,-0.9133454350499693,-5.744593950367117,0.980980343530323,-7.804860474496271,-8.64471635968186,-0.927101014393871,-1.6190684991662938
42,4361.4,1.7061171005683882,-1.7994502808627406,-4.288387819184436,19.63629207711489,-0.9772156743077819,-5.815980669117117,0.917528195092823,-7.768649585308272,-8.707414723939673,-0.7086165173235586,-1.6882396417444188
43,4457.4,1.6998137121729624,-1.783834436136178,-4.281237550629749,19.63262691598208,-0.9352082280187194,-5.80151838884368,0.9144306609131355,-7.742248828472334,-8.739543630189672,-0.703663514393871,-1.6108711879129998
