generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,53672240.49999988,-3.6928840128072564,-8.945070600018038,16.257955463813296,-51.65476263845835,48.781235019314856,-2.811952960615602,-24.059015301134643,0.6739236827858633,3.7180457079623155,-4.891546342355118
2,200.0,37338629.47025631,16.171897428889356,22.231642576193387,32.598631649637646,14.884384014956677,-49.71150264696597,-15.243796002637229,6.1077093284328186,-5.186858111594051,6.154390673150818,0.23468389599090286
3,300.0,19687257.61116416,-14.118341526820927,22.93490298598786,38.0955287003474,-5.077872167269578,-36.59200750967077,41.45481101321754,-19.577698825027518,-8.382157474493848,1.1012911495988402,-0.6707328928235313
4,400.0,11799316.437057039,13.819614666403737,46.993450640268975,33.321478314472685,-35.15346391607891,-50.045467028360044,10.551543514295382,6.6626379665824516,-10.403472864717221,-1.1317886057933564,0.38731054016486616
5,500.0,10422582.499050457,12.390388480896599,43.12622917186915,29.747212840406632,-39.83074124281667,-54.896936510191566,-14.403839051259212,7.025184185375946,-6.657796122243387,0.7299915749177657,0.4130497201092883
6,600.0,7135481.204288919,-11.515810213126516,32.37717665119309,11.56595239062461,2.3293778366286846,-19.32743398986978,-27.924991703357602,-3.73565604288666,-5.155622837009915,1.9298673861166982,-1.5162805788063518
7,700.0,5633089.030763293,5.721020653248194,25.724561580940076,48.08391927618514,-24.055818024109865,-32.42153050213227,-4.041345764835758,4.845284848760456,0.11323562546965907,-0.28526599304753997,0.6150004469641672
8,800.0,3983708.3352147625,-24.815940475592406,23.52104528168774,50.175882201607415,-50.41270282369,-27.01283206848513,2.639377884085205,5.498140178082326,-5.7952387899269535,1.494766119208883,0.6393210576966707
9,900.0,3715352.157073494,-4.4097695592002655,37.34039134975844,35.585932724759374,-11.833109859489136,-29.984337191631813,-1.2584500980261382,4.355905613555285,0.6230403178446104,1.2169592267772207,0.24261679613087067
10,1000.0,2654030.50007242,-32.914109759446994,34.05752631412675,34.49563593832314,-11.32693120281626,-31.53033761094728,1.1300892715850623,5.438111078280106,1.4278145738379433,-0.25707907585383194,-0.9702646368597699
11,1100.0,2139781.615373221,-16.974477603587715,0.06704589216821547,19.088722662517497,-46.61348616234435,-29.070748356455972,-0.38103141392649886,3.8394123663168487,-1.0868929617599121,-0.34307550337059156,-0.8915295601189488
12,1200.0,767285.0492114697,-18.513134532398407,25.045419164187066,-0.8747173065964432,-22.407182977832047,-21.040032114364635,-0.028416134489892997,0.8790454327122497,0.02825384206517003,0.044287605242869656,-0.37258013498831455
13,1300.0,767285.0492114697,-18.513134532398407,25.045419164187066,-0.8747173065964432,-22.407182977832047,-21.040032114364635,-0.028416134489892997,0.8790454327122497,0.02825384206517003,0.044287605242869656,-0.37258013498831455
14,1400.0,737901.0917234005,10.559654244428168,8.735335829755446,8.834796180085243,-29.655200240537177,-16.374840515456064,-2.1756082904016187,1.6270928837796519,0.6593815016163591,0.3191618487253452,-0.35981404999221
15,1500.0,667428.7078824646,-9.937017023716757,-12.587773537170799,7.98568736350604,-17.595289834970195,-22.70337386179042,-4.908473786437286,-0.6174496188436416,0.6067600117059723,0.3081469617400575,0.1374026097538115
16,1600.0,530624.7310751538,-27.629651546639245,-11.13656796801645,14.80270236623071,1.0201648748377579,-12.367685972905907,-4.473135852630783,-0.13418141325361965,0.3003743779381587,0.11923202297399813,0.04900293802683499
17,1700.0,370570.0389738635,-39.89414134357995,-40.29386226726705,29.789263130542146,-1.1869521929822795,-3.7922588720171637,-4.579114582549051,-0.38576366637108644,0.11183093613872082,0.09541970425932486,0.07506711615767041
18,1800.0,345955.95488788746,-37.004214728688666,-24.225621081832514,17.37690550199776,-10.066307494811406,8.518792044209485,-2.0999551296765193,1.0027383432077557,0.306435047894592,0.11398356795578354,0.12142493851324336
19,1900.0,301153.51476864767,3.2223139799789493,-14.767639612703032,-0.3689947990101345,-0.7079608769847588,2.847197870406643,1.9192510976612271,0.8471987363455838,0.5219830049305694,0.2869624307244076,0.08517948563939456
20,2000.0,212163.3908387618,-4.15304270179111,-23.628220463156445,26.9769575738113,-10.404304487332313,0.04729746555537986,-1.7361625565290868,0.09753407561341146,-0.220888313965688,0.11834536295919018,0.06862514752732493
21,2100.0,168983.22361944718,-35.389611411975935,21.91598752326014,11.838004458128738,-9.29503930040663,0.3486923636130257,-0.45806177793987163,-2.5716967746973363,-0.10252439285855144,0.5257214258173362,-0.03867228939669197
22,2200.0,145441.9606456339,-26.6810042463889,-9.41905544292685,13.783245577931222,-6.858546274696117,2.7859691814007164,0.17393531222185477,-2.2164193727631907,-0.11558349286548716,0.5119833634062498,-0.015690622000807182
23,2300.0,104808.91165867394,-18.104046149438282,-26.478048700919317,23.762168561564152,-2.074913602361778,-2.5054620607297897,0.6877721088181382,0.3731136116278532,0.42794510199580554,0.15529104538179517,0.1123647029865312
24,2400.0,86317.26094707704,5.225082665525366,-39.53972546244842,36.08582925910339,-10.49318863357168,-2.8098143823527075,0.9123989506195777,0.8354998127972376,0.17751481516688,0.1319056221859804,-0.019452084790175062
25,2500.0,68427.83264678714,-26.606366268615158,-21.510019538055165,39.80811047680946,-5.54475713616731,2.1744287188082216,0.6431898381213061,0.00817090433593437,0.14914307611668476,0.17115365388565315,0.005461459819498149
26,2600.0,53178.89727430984,-24.919297931857756,-27.393691504262954,22.04076587758609,-0.11105383987116006,2.779835932519809,-0.5649401820653754,0.11900132998101454,0.357351820502381,0.215442309574594,-0.011246968710430228
27,2700.0,39759.63954127538,-26.578767306313615,-5.651046681773881,2.864525692350316,-1.4397622297953414,0.8265668652394289,-0.31269568351093746,0.056402587488533086,0.01792115073583937,0.146832236499787,-0.024480569638760902
28,2800.0,33749.79798658028,-18.79730407918676,13.426580398141695,9.428162900831376,-1.1951410109857918,0.5548354062322023,-0.7011999586524904,0.16992825283169644,0.14575021664292762,0.13043365345352909,-0.022653855808837886
29,2900.0,29441.247286016656,-21.714075635412335,21.8808441268924,12.720836794863654,-1.8299063289245736,-1.0183596570052877,-0.4617038165171615,0.09198440426108181,0.15256707152688292,0.1489532832847808,-0.023148986086027296
30,3000.0,28023.928529771994,-20.267336860500954,19.12180065612052,9.944118204822251,-5.869298454464774,1.2733436422718547,-0.5172258002938533,0.046684532855372655,0.12455252474538772,0.13847656214269927,-0.03249010216080338
31,3100.0,25792.634328054563,-33.7237014735373,-10.368101546125056,7.020524693094494,-5.344328158130773,0.5785307192333724,-0.5889964062348516,0.04774054952426313,0.028778151635329513,0.09986009172448808,-0.03341711678431038
32,3200.0,23915.371923985884,-26.584814961955225,-3.0540483736751076,3.404273653610281,-5.994734113932742,1.4122593790764317,-0.655652963515301,0.16396380040943978,0.028200654480805592,0.11883433705706277,-0.03638864587633769
33,3300.0,21569.412592015266,-14.040966319322433,-2.976048824096813,6.627759762329964,-1.681304570179541,2.1838533219840586,-0.38933697154943014,0.18616986284149636,0.07027212562083059,0.13055872036038693,-0.03509003082631394
34,3400.0,19190.8588014216,-22.200264172455373,-10.084459269356554,6.613946961709582,-0.9513923406952107,1.3694467651019036,-0.2985577666476483,0.1671198226967078,0.08683239802173175,0.11285868391378082,-0.03394983890707993
35,3500.0,18802.032140695093,-11.1055466990668,-3.212835337372603,6.329133404573126,-1.2347063950873642,2.5921726871638238,-0.33511945856037717,0.12965817464147497,0.06862126293931844,0.11618157540445546,-0.03367915484820628
36,3600.0,16980.199916732276,-15.21466929268622,-1.6414870400372024,4.781400067472164,-1.5983088272469756,-0.14940157330541454,-0.4630863537168697,0.2109344189886137,0.055831093136021304,0.08776381484631995,-0.027930856971350095
