generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,19.137322801532257,-0.8497628390663529,5.6943072704399835,8.562769066158454,3.3117887226936427,5.837929148425023,-7.140145937208234,1.7106943489176196,-2.492534793895257,-11.644536650661506,2.869309311552412
2,226.8,18.759067708692797,-2.867897243293446,4.893194311029417,4.251101792961284,5.179169994716537,1.8615417183166578,-5.193402847290135,7.183984810425839,7.276869972055692,-9.868374489562946,-0.8282135869076483
3,369.2,18.01046684930058,-2.85502315590269,4.899336891373291,4.257316560410428,5.1964586160184,1.9540567348610736,-5.143348880796992,7.0610626197995945,7.202248096838739,-9.79144098120743,-0.7542221223660961
4,504.8,17.570979275983458,-0.3448449696385973,-0.37641266182283833,4.108287209247867,2.082039174585309,-0.002330682002658779,-3.670828887670713,9.373529836487686,-7.9003888560170905,-0.8456337273970554,-2.074736953782417
5,633.8,16.3070630911386,1.427257123198124,-3.8439221561041768,5.444767340736964,-0.17112662217022995,2.1794874809426603,2.629369034342164,-0.13779279930550886,-6.175891941014136,3.6791499839193613,2.4635479150716164
6,730.0,15.693890281488962,-2.05820917835831,-5.315287872966552,3.4027176279791704,1.966060867729229,4.22060371434885,0.33246890539216034,-3.9216566781263644,1.8056885233380933,0.5925674535864195,-0.459801462253456
7,826.0,15.006548483555198,4.154768431129886,-4.543059339369105,-1.6559433889681032,1.4300616183108967,6.272894649662856,0.7632273529054203,2.951344007717163,1.379135049771658,3.6660165545377863,-0.3841620395755257
8,922.0,13.776997962318736,2.104264820410921,-2.3884850801137696,-0.35374308332226273,2.5326096246308887,-2.9669739152222947,0.8227458306702644,0.19519327033126146,-5.60319327194028,2.029137395365621,1.5753881977394293
9,1018.0,13.079050722798732,2.7793928193749404,-2.255208785874718,-0.15680537061317334,-1.1438720502010653,0.5407521438480938,2.4449643315304153,2.6274652302807717,-3.5615793855703637,-1.926094321643486,0.39152624602183933
10,1114.0,12.211105823626974,1.6180110486150316,-0.7117349850433108,-0.1668780852651679,0.2719102758107891,2.0067696034450253,-3.6634767979273066,3.008768464060317,-4.98379952216955,2.1534709678599073,0.9303955341469756
11,1210.0,11.001395782857342,1.82071715283737,-1.1598576186602905,-0.9633576028731341,-0.1879872879967152,0.7808959405059998,-1.6668782248015888,2.6737677054591273,-3.457215792336035,0.0573278730839661,1.3704201725443235
12,1306.0,10.544135883600024,0.3008769185561782,-1.5223576186602905,-0.8362662795910445,0.404523969246236,1.1499341153821194,0.021620743195798386,1.1446717522519108,-2.6499686420563924,-1.389403991704387,1.5345288854401566
13,1402.0,10.144001737251319,2.0560365947464616,-1.2587239066849825,1.8344716301081285,0.8572981392738879,1.9024372705996135,-0.4672584880970546,-0.8813034097776565,-1.9742786554791132,1.3282339311857636,-1.0308467202881322
14,1498.0,9.211311843220987,-0.4518291856661601,-2.1431107684835027,-1.353200928627382,0.08826803692680585,0.38562247325008875,0.519501226661953,0.0949840867062278,-1.7956487645938572,1.3333569358455475,-1.6867241045291856
15,1594.0,8.406406189040277,0.5152223526108191,0.44545907906846616,-0.7780666241909323,-0.013714075701464878,2.0899504668663,0.6831017724737565,0.13217175225191086,-2.1896955465982595,-1.1397456248381703,-0.10069995243667691
16,1690.0,7.426855745671219,1.2755632441589104,0.05067985349158155,0.8864735332630198,-0.013714075701464878,-0.6445414259937527,1.161726605869147,-1.452516671894962,-1.1430922210966217,0.1948278730839661,-0.7862862215668691
17,1786.0,6.851581844361727,0.5755632441589104,0.11485167133619774,0.9436001090274921,0.23628592429853512,-0.7445414259937528,0.623593738787551,-1.3164122760976276,-1.2430922210966215,-1.1022456248381702,-1.1503949344627025
18,1882.0,6.673833877202201,0.522857139936572,-0.1767891434999342,-1.3374198096241652,0.6450270543795391,-0.09454142599375279,0.44240214942036593,-0.6444023387262368,-1.1115454390922195,-0.15390058219023092,-0.4211428174617161
19,1978.0,5.926483625757632,-0.31045874912283955,-0.5659141586331188,-0.8365259688819273,0.08628592429853513,-0.12902708639785132,0.5566025385013335,-0.840016671894962,-1.2817982511472366,-0.4352318379934127,-0.3304088373258158
20,2074.0,5.357649046400473,0.07700156698258294,-0.17213959920160765,-0.13108332057942773,0.4862859242985351,-0.36017065626775147,0.3566025385013335,-0.761582233719546,-1.3317982511472366,-0.14151504556167982,-0.7254897316778723
21,2170.0,5.037158279546109,0.12515613292794203,0.09558117522150775,0.4182020837199496,0.20576271200328478,0.2628975412278051,-0.43089746149866653,-0.3550159132937722,-1.3567982511472365,0.2584849544383202,-0.39584844457370566
22,2266.0,4.957513536032808,0.24078113292794204,0.12803762465665267,-0.02744031879352926,0.18628592429853513,0.03756432252525803,-1.2058974614986666,-0.2050159132937722,-1.3067982511472365,0.5364819358455473,-0.48959844457370566
23,2362.0,4.424738661498015,-0.24226215014306174,0.4903604007983923,-0.2138854669077177,-0.11298728799671523,-0.12824750018808767,-0.42356925027877274,0.3981061904273268,-0.20706992564559884,0.22101816200658728,0.14711767841737497
24,2458.0,4.170183603363392,0.22023784985693826,0.3586450323889211,-0.2747440544528443,-0.214345008020895,-0.15986431797790682,-0.5542456236950285,-0.25533223371954605,-0.6226949256455988,0.6656119414623779,0.5086074497783509
25,2554.0,3.872380561288123,0.34340676507843837,-0.05850451190940544,-0.18564845618409026,0.3349282042743553,-0.11836142476488254,-0.1667456236950285,-0.35902975854119035,-0.24769492564559883,-0.11535830481230391,0.41525898163786035
26,2650.0,3.740957744037902,0.017335187048790335,-0.4335045119094055,-0.45104337483574747,0.5524334881060394,-0.03486431797790681,0.18950437630497152,-0.31175673452357133,-0.29769492564559885,-0.25682708426809453,0.4328381517043435
27,2746.0,3.513836895235164,-0.08159323492156165,-0.45537951190940545,-0.42916837483574743,-0.10485103075376401,0.1109096871577095,-0.0700978505796341,0.11757053487071971,-0.3851949256455988,-0.5567126208966456,0.44530283387756553
28,2842.0,3.2129123095198757,0.08793062110343124,-0.09912951190940544,-0.45391552432800475,0.2094162492220562,-0.12132463618541464,-0.09174562369502848,-0.1347110183004629,-0.0008199256455988291,-0.19745208426809455,0.2234631517043435
29,2938.0,3.014226358489858,-0.06206937889656876,-0.4069799676110789,-0.16930537061317336,0.016178204274355325,0.015684244557932027,0.12024151190294541,-7.981390459246284e-05,-0.050819925645598826,-0.37866887669982746,0.23487895974751538
30,3034.0,2.9120302224132497,0.22910713993657206,-0.19465719146933927,-0.23805537061317333,0.05367820427435532,-0.031510777877928754,0.03274151190294541,0.024920186095407536,-0.13831992564559883,-0.39741887669982745,0.19814825782152284
31,3130.0,2.6113950086706863,-0.043541716088420834,-0.09575716295861694,-0.1882954164683616,0.05243348810603941,0.07173856667218592,-0.0888478505796341,-0.08445481390459246,-0.043092221096621586,0.05701819146237792,-0.23935174217847716
32,3226.0,2.4834660544831832,-0.015416716088420834,-0.33261457069088535,-0.24503342069093575,0.033683488106039404,-0.32979431920677704,-0.07634785057963409,0.07006579029807299,-0.09309222109662159,0.24764319146237793,-0.19872674217847716
33,3322.0,2.3965861052199235,-0.46151786006342793,-0.1142891434999342,-0.048158420690935747,0.11077396924623599,-0.18116776305472718,-0.3090378440542052,-0.13998576073340985,-0.043092221096621586,-0.09286734516617319,-0.0691802522894804
34,3418.0,2.0230898877308965,-0.18211329411806884,0.15422030572897477,0.09400943541744997,-0.0064135307537640076,-0.18485112171122048,-0.034941600579634094,-0.24507599347881862,-0.004029721096621586,0.2982557099352162,-0.12230525228948039
35,3514.0,1.8309413843376336,-0.19461329411806885,0.024130764232334224,0.006509435417449971,-0.04235103075376401,0.013556764167742496,0.002558399420365909,-0.07805538927615316,-0.07902972109662158,0.2179346308749322,-0.04730525228948039
36,3610.0,1.7217767837342084,0.042112849856938264,-0.06493173576766578,-0.02239681458255003,-0.06057846694625972,0.07796086533509552,0.0752146494203659,-0.050711639276153166,-0.0009047210966215858,0.17449759216851746,-0.03232049217847717
37,3706.0,1.5520339211400451,-0.16357899945886878,0.019443264232334223,0.02968329803848384,-0.024958750777943805,0.16556729546519539,0.04396464942036591,-0.00486042189496203,-0.06340472109662158,-0.01364813387258792,-0.06982049217847716
38,3802.0,1.4775189851384891,-0.17166671608842082,-0.027431735767665777,-0.08180537061317335,-0.0577712507779438,0.1780672954651954,0.05333964942036591,0.046944610723846834,-0.006373471096621586,-0.06708609516617318,-0.06513299217847716
