generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
35,3664.0,2.5428738825254467,3.117383821631021,3.344336196479351,17.87538783858383,6.424753484884735,-10.333946316604557,15.220808282478401,-7.0176042071718445,-36.70902324880617,-9.992572140195403,-4.478092320073027
36,3761.0,2.4339282879345063,3.028426127647319,2.698047133979351,18.20351283858383,6.6915015317597355,-4.105968657495413,15.450038958036236,-6.8242448321718445,-36.81292949880617,-10.205853390195402,-4.727311070073027
37,3858.6,2.376050172267293,1.3290120651473187,2.912304946479351,18.50351283858383,6.473532781759735,-11.633946316604556,14.402058282478402,-7.650221394671844,-36.77542949880617,-9.279095577695402,-4.882584507573027
38,3956.2,2.3709528790121626,1.1610433151473187,2.912304946479351,18.44120815108383,6.493064031759735,-11.539610379104555,14.401960626228401,-7.650221394671844,-36.76917949880617,-9.253314327695403,-5.016959507573027
39,4053.6,2.3709528790121626,1.1610433151473187,2.912304946479351,18.44120815108383,6.493064031759735,-11.539610379104555,14.401960626228401,-7.650221394671844,-36.76917949880617,-9.253314327695403,-5.016959507573027
40,4151.0,2.324492309380405,1.1610433151473187,2.585547133979351,18.29120815108383,6.443064031759735,-11.321348660354555,14.548445001228401,-7.3877213946718445,-36.76917949880617,-9.498040890195401,-4.954459507573027
41,4248.0,2.308638785226503,1.2139730026473188,2.519140883979351,18.30702846358383,6.372751531759735,-11.338536160354556,14.552937188728402,-7.447096394671844,-36.62249981130617,-9.563470577695401,-4.950357945073027
42,4344.4,2.30339235999743,1.4014730026473188,2.488672133979351,18.51015346358383,5.9649390317597355,-11.011973660354556,14.709187188728402,-7.587721394671844,-36.24437481130617,-8.892024926459417,-4.871451695073027
43,4440.8,2.280349351320362,1.8028401901473188,1.6857424464793511,18.46230190108383,6.061814031759735,-11.162950222854557,14.4154371887284,-7.4785417071718445,-36.43187481130617,-8.774056176459416,-4.915397007573027
44,4537.2,2.257460354952931,1.7452230026473188,1.654687758979351,17.65658901045883,6.354782781759735,-11.153233425979556,14.321882501228401,-7.097535847796844,-36.56717754568117,-7.708587765195402,-4.954459507573027
45,4633.4,2.216344465363491,1.2505940963973188,1.689844008979351,17.239499166708832,6.312058172384735,-10.985020535354556,14.618952813728402,-7.745924519671844,-35.73080059255617,-7.664251827695402,-4.397232945073027
46,4729.8,2.1940681099780464,1.347371440147319,1.689844008979351,17.227780416708832,6.317526922384735,-10.955040066604557,14.710798516853401,-7.742799519671844,-35.73783184255617,-7.650042843320402,-4.491568882573027
47,4826.6,2.174766915281066,1.1530992062117718,1.6897548089793504,17.22465541670883,6.297782072384735,-11.397326858596742,14.6118005668534,-8.053346394671845,-35.58847014177492,-7.862595243320402,-4.843668491948027
48,4923.2,2.121806661140554,1.2750331295516155,2.0939850871043504,17.24775111983383,6.213190594259735,-11.233175324221744,14.74318015669715,-8.016334675921843,-35.42894512380617,-8.382395146445402,-4.688487122123808
