generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,19.137322801532257,-0.8497628390663529,5.6943072704399835,8.562769066158454,3.3117887226936427,5.837929148425023,-7.140145937208234,1.7106943489176196,-2.492534793895257,-11.644536650661506,2.869309311552412
2,200.0,18.86156784003621,-0.6250042652580525,-1.610862108647409,5.012130765989698,0.2812939392702596,4.403767146941613,5.631886334068815,5.626967724951465,-10.674957078664873,-6.792404091806641,-1.3152968503000584
3,300.0,17.78944405846171,-6.336543577583642,0.012060906703048602,5.136341980159601,-3.17727324590492,-3.2699533624841224,-5.505870539288741,2.0177476449654757,0.8633013621308031,-2.050626917854264,-0.16164012692559027
4,400.0,17.208146421980288,-4.354475180079073,0.4427392210248657,3.6542617349594684,-0.48426668443319587,-3.4489663038452365,-1.9827252685576113,-2.403280893947954,3.333589668247665,-3.7101219108152796,0.9601311801720269
5,500.0,16.39307741276657,-7.777402410298722,4.873969193832169,2.869238394504758,-2.40470962447762,2.3083743868801796,-2.4557445726369904,-2.1482236990612575,-1.084944355631539,0.8436804306775111,1.4969609394988195
6,600.0,15.586285383989505,-1.4641868828022098,1.2107297199804812,3.877493001411307,-3.629654141440858,-2.484852999487025,0.9183340799963092,-2.7566222117382457,1.7256218231558649,0.2422974636921678,-1.4946511283246735
7,700.0,14.611265685037207,0.3101281578691227,1.5343804444690778,2.6998368158264165,-4.376714143147285,-0.4723639201767334,-1.5064492797817564,0.9354705661166924,1.6488431234805752,-0.7092384548051797,1.1883738711243041
8,800.0,12.999472651671706,2.4707543259890556,-0.5195008438515142,1.4266673817358564,0.4581088807283578,1.85704280361283,-3.7575561759257647,-0.28215785894558093,-1.3614533345310842,0.6723968124978191,-2.1766094860504106
9,900.0,12.182469932851138,-1.078689937245682,-1.855902543488051,-0.0904939475718463,-1.2977354785386572,-0.2250703788508006,1.22096458692407,0.3458106082717327,-3.8811829486258795,0.9178313901566518,-1.1039208571718357
10,1000.0,11.253922780021277,1.8446907737124445,0.6020043064469389,0.8365679722817749,-0.589003926735009,-2.5633944275579097,-1.8881714602978827,0.43473462307361216,-2.041332487701851,-0.6545024864841995,1.1468986320781043
11,1100.0,10.56424843003079,1.0244552513892047,-0.37758499400197665,4.28222316011161,-2.5440613838217683,-1.2365673539049582,-1.6357780647030644,-1.3448637914480694,0.5516869768588896,-0.408471251168309,-1.1082642844505213
12,1200.0,10.099574578118867,0.5838280478709577,-0.16370102066091374,2.2328139124769217,-3.188336176288186,-1.308455733778371,-1.242560368831514,-1.2386455655826065,1.5360027494531638,-0.42843964105757426,-1.63150353935226
13,1300.0,9.166317700632973,0.42532059569339875,1.3640479930138945,0.5011456407863134,-0.5105982440606226,-1.764674045974384,-2.1055516484297954,-1.0242647735331865,-0.32753472227237407,-0.18610399581611747,-1.1373321328997485
14,1400.0,8.50617331956396,-0.17505964451366243,0.02536623340027928,0.39475178991643284,-1.6074565358678718,-1.3922941297505256,0.7264885330464819,-0.7259563442537651,-1.1929392758785948,0.7986351579942255,0.3362119126151003
15,1500.0,8.058897616519154,0.9736274372476368,0.4522788705215263,-0.09174602631474112,-1.1253980853296537,-0.11045624652514041,0.06333432888269588,-0.536280445816977,-0.17384387342259605,-0.43261358325941357,1.3253607854435532
16,1600.0,7.081844390768476,1.763359778447563,-0.5002636595559332,0.7139459963458455,-1.612716420310866,0.5006903095567727,1.221680382859717,-0.6181285663986308,0.22379672960490032,0.6731030357966379,0.007289233076102253
17,1700.0,6.4801729828221495,0.6161442962499465,-0.000303599576078728,1.0757838976739482,-1.4432051725259023,0.22144528715470155,0.9351990029167776,-0.09058717544599046,0.5070441811927908,0.7262067588410496,0.18452617662664403
