generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,30.0,4.4679933985623945,-14.724978611601907,-8.485637295147242,30.888515456574158,-37.04989580948567,7.817203169704402,-33.453726323699485,-5.036465052847251,6.208212024936228,-3.9470886990770966,-33.44413173832016
2,129.0,4.390804254592576,19.82765862302859,20.21780994448763,30.68703056798147,-3.268427705998323,12.366267904720923,-25.11785847024114,-25.249589927667234,17.115406776912923,-18.819234127791873,-31.072180862617483
3,226.0,4.127027900867788,-12.831506851983471,2.309020001195963,43.99638532636264,-21.717424420714927,-5.538771178504743,-2.7303995091449833,-3.9489476251280875,1.7256809590774822,-9.035154523629876,-18.394977497978303
4,322.8,4.05908064511757,7.897328491235859,-12.369942148279941,27.38878234509434,-21.446708890735902,3.5225386981974878,23.301931113489424,-26.81511908588821,-20.274673702760868,-14.585756827770766,-1.4793255334596527
5,424.0,3.9454845098048352,-7.329721054664482,2.321130385435228,43.92632627177203,-28.999896414239014,-6.26101900659905,4.934815859915994,-12.270775600990842,-19.427975782828987,-9.22506783246459,-22.13659090257084
6,451.8,3.9070416080426633,-7.366720782854932,2.2958993136336945,43.92323231313155,-28.98531634122252,-6.028518347335389,4.936559111133485,-7.095733666234,-19.442321907469115,-9.300287484907438,-22.131964288425742
7,478.8,3.8299725547218784,-7.415704038099619,5.741157160852191,43.91827807777673,-28.965904668879325,-6.129358716489834,30.92151837183182,15.844716720718807,-20.376373559747844,7.628572750031688,-22.126282188106174
8,505.6,3.7562673914523375,-7.420958459796983,-12.339944677705258,38.79294253886156,1.735111163549827,-6.359093346395014,23.247760316175224,16.051026544659464,-20.33109233414343,7.738710165337196,-18.428503179116852
9,532.8,3.7071874960624647,-7.3209147335499605,5.768987571936798,38.765775843576236,1.684421560029159,-6.358541002198761,30.920358159014295,16.05219288553398,-20.344960601252417,7.727392663748935,-22.112318004869202
10,561.0,3.6905187152665357,-7.346258860670488,5.691935503168139,38.753263805656616,1.63470687706791,-6.2859959347914955,4.885370064752524,-6.987857162334242,-19.281063791810496,7.714574394805391,-22.21844303237658
11,588.2,3.624756116613027,-7.446502214428229,5.792498397576436,38.9971278633897,1.6364352153635153,-6.288378374607957,4.9840688244866715,-6.442938315459235,-20.27553592360233,7.626868415280297,-22.167354303531805
12,615.0,3.5989390078768295,-7.558705118098859,5.545231061943333,38.72543501942632,1.6058760936126604,-6.276785499627162,5.021990904689408,-6.604162874511845,-20.2753948788353,7.579075909564336,-18.48028333869259
13,643.6,3.5923456135195395,-7.646063674050673,5.607664564028892,38.83614021897871,1.5544072978145678,-6.4748380841628075,5.152626101307059,-6.619549318280332,-20.300140366734745,7.541475035793556,-18.402316939929225
14,671.4,3.5846338829126987,-7.819959545910645,5.599072693346594,38.80961204587455,1.5506046128176834,-6.474324163430235,5.019459764746109,-7.023948234204498,-20.322485031745064,7.674252211679262,-18.39873708897945
15,698.8,3.535821265737064,-7.733803567195108,5.498561113858722,39.00593947942359,1.7025784331417129,-6.213957085835381,30.86811068481088,15.99113218422607,-20.274408795688935,7.622567582801319,-18.497520889171504
16,726.4,3.519911410315005,-7.633954567540518,5.498124089872451,38.75905504423184,1.6025894576370916,-6.213845672823593,30.868104184443673,15.987809412543504,-20.260661374811942,7.562041663399261,-18.597282985952027
17,753.6,3.5112865423108834,-7.649278865011897,5.495039368700402,38.696152545269264,1.4831284932746882,-6.361181644651014,23.48777033511972,15.924293717758905,-20.272924869115528,7.5142385876725015,-18.640902673183135
18,780.8,3.490420505602972,-7.748581314045083,5.881259423084738,38.968514220474525,1.5965259068071873,-6.3615332370035835,23.487606308898165,-6.964305165594089,-20.275725716743477,7.473690405724733,-18.642392903117152
19,807.6,3.4872032738318217,-7.7486360694543395,5.893527644559251,38.96834083383503,1.6117734703187523,-6.386706134242202,23.512646374573453,-6.89869601720504,-20.244540838282866,7.482948561874852,-18.64853871166236
20,834.0,3.4842090098254053,-7.723575496789469,5.906539512582564,38.95565301069308,1.5695698644995075,-6.6599067083462105,23.51298354339074,16.157651382645778,-20.250950074614593,7.488570742974453,-18.622240386748167
