generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
11,1304.3666666666666,0.6535439864292493,0.6193730594604556,-1.019024138786888,-0.47521906421836163,-0.6781818148425176,-0.6325810132473152,-0.7998473928627916,-1.5474003936521754,-1.5605152178467692,0.84151700959775,-1.757443581367066
12,1399.3666666666666,0.6492704545830985,0.3066382659640105,-0.031931486163027205,-0.4110738239764411,-0.331860163412288,-0.4729677618641316,-0.03795353571311241,-1.2773622167236744,-1.68373399733557,0.28684359384167707,-1.6428303942101126
13,1494.3666666666666,0.6456420265157159,0.30248838887240187,-0.06117502428199944,-0.7949415404250906,0.04122271864461042,-1.6067060025486666,-0.03110483807990209,-1.598348688379709,-2.3316640084823868,0.5217148227385473,-1.9089302539841186
14,1711.2,0.3030079520408075,0.29391904703017135,-0.4835292973008033,-0.5215014552730368,-0.7726800766030613,-0.7612534546156219,-1.1802040315451205,-1.8523010585035626,-1.383455590966229,0.21628747967305742,-2.405244308839526
15,1843.5,0.24620355033630098,0.41277292167765334,-0.37946718992396705,-0.16589691790311817,-0.9697393481261112,-0.9096595802326467,-1.1522247458471375,-1.541740490446135,-1.6371327266103066,-0.03006693758500063,-2.4946389223739507
16,1938.5,0.24620355033630098,0.41277292167765334,-0.37946718992396705,-0.16589691790311817,-0.9697393481261112,-0.9096595802326467,-1.1522247458471375,-1.541740490446135,-1.6371327266103066,-0.03006693758500063,-2.4946389223739507
17,2033.5,0.24614005070144276,0.8527336482071596,-0.2242200420568944,-0.4706218545971,-0.5232077406929877,-0.9289266903252956,-1.0974806435832614,-1.491930235418208,-1.2770311625016726,-0.34939661294572855,-2.532141190347916
18,2132.5,0.24614005070144276,0.8527336482071596,-0.2242200420568944,-0.4706218545971,-0.5232077406929877,-0.9289266903252956,-1.0974806435832614,-1.491930235418208,-1.2770311625016726,-0.34939661294572855,-2.532141190347916
19,2284.9333333333334,0.15692801515010793,0.18668531371838964,-0.5666110135106154,-0.11500934294406027,-0.8357939332716599,-0.9279249027103044,-1.0029148954946847,-1.6143293233691347,-1.4471312274589783,0.09790766656311707,-2.630914607737224
20,2400.0,0.13864368906946375,0.2241028384812161,-0.5920489185800842,-0.18234819267980515,-0.8340587518243826,-0.9306112043732967,-1.0103325728049577,-1.628966338973794,-1.4551287675478226,0.06240071026390872,-2.631209902496395
21,2500.6,0.13864368906946375,0.2241028384812161,-0.5920489185800842,-0.18234819267980515,-0.8340587518243826,-0.9306112043732967,-1.0103325728049577,-1.628966338973794,-1.4551287675478226,0.06240071026390872,-2.631209902496395
22,2601.2,0.13864368906946375,0.2241028384812161,-0.5920489185800842,-0.18234819267980515,-0.8340587518243826,-0.9306112043732967,-1.0103325728049577,-1.628966338973794,-1.4551287675478226,0.06240071026390872,-2.631209902496395
23,2704.6,0.13864368906946375,0.2241028384812161,-0.5920489185800842,-0.18234819267980515,-0.8340587518243826,-0.9306112043732967,-1.0103325728049577,-1.628966338973794,-1.4551287675478226,0.06240071026390872,-2.631209902496395
24,2821.5,0.12768577829038147,0.20933497579550314,-0.5917927214343659,-0.18110863500994867,-0.8360855435921052,-0.9343082933634836,-1.0229780154506263,-1.6565677438353812,-1.4750612854992426,-5.310362339076373e-06,-2.6360020881715664
