generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
29,3450.5,1.5189099908369934,-0.8531522521094994,0.11137634664056754,0.3731787798351791,2.145502706540265,-3.5119723754840946,0.21912689673098804,-4.44023712962859,6.261685304636719,-0.29910043200726455,0.020378328850604623
30,3592.7,1.4372140811298746,-1.179412818694238,-0.7383735222911134,1.1344168945828956,2.075606634037351,-3.371768324698957,0.1408517135091583,-3.343336272383897,5.878001176776871,-0.28213997541018554,-0.09149741892659688
31,3688.1,1.4264962003534238,-1.2801151658995962,-0.712179382872807,1.1259598923546827,2.0924750962188967,-3.3837627964808163,0.12931372059343924,-3.2758968532505364,5.879087949603172,-0.4322315746755801,-0.04174127885921601
32,3783.5,1.424860620384408,-0.48884569036491865,-0.729676193953524,1.0080052419935845,2.189103561915728,-3.1597349013930534,0.22820355842087395,-3.0782489615125788,5.480188657757465,-0.1323274952912631,-0.3107934553547789
33,3879.3,1.419518998980835,-0.4922704106529049,-0.7436373265184744,1.0099624542035943,2.204103443561815,-3.154092281556793,0.23025902507566814,-3.0797823760586,5.451838329469191,-0.13483356282511996,-0.4799832272145312
34,4067.5666666666666,1.3627951315940616,-0.13926779003369896,-0.5865538548898979,1.0485331533144235,2.137430357133938,-3.123172967614551,0.20130365832621877,-3.0484282604210495,5.484407692246437,-0.1300841284882995,-0.44713585868078276
35,4210.866666666667,1.2960348707659741,-0.13408767908970723,-0.5955714821631342,1.0445846734550555,2.1681827402639744,-3.1587954259810953,0.20540557430518647,-3.0171892217527456,5.473762146749295,-0.1155858943815085,-0.458870715842537
36,4307.066666666667,1.2953549273536455,-0.13540313269166615,-0.5893150942346798,1.0514431571312097,2.1768115884177064,-3.004948347326384,0.19501230784147155,-3.017056034644255,5.371172815468282,-0.1543695794987134,-0.24512687045449968
37,4403.266666666666,1.2917201927758022,-0.22810601540255743,-0.5889761052895587,0.9326039220700684,2.182426444970072,-3.005066148938474,0.19428716945439728,-2.9150163195412824,5.396880675942517,-0.15480693213398625,-0.3497832981102035
38,4499.466666666666,1.291720155969749,-0.22810601540255743,-0.5889761052895587,0.9326039220700684,2.182426444970072,-3.0050647624167586,0.19428716945439728,-2.9150163195412824,5.396880675942517,-0.15477531733540703,-0.3497832981102035
39,4684.066666666667,1.2864669672269522,-0.21990180476257276,-0.6783766317395473,0.9460359388367913,2.164869773458587,-2.982723496654141,0.197416956250305,-2.8624684522115635,5.414761482045714,-0.17453936479742646,-0.3456483576664988
40,4827.0,1.2653439974871967,0.2884121657267481,-0.6690308078009896,0.5354150015305609,1.9524553721893436,-3.5475245273486773,0.2085475057115598,-3.218667697508076,5.431721318947338,-0.25100958895904973,-0.04248833004834936
41,4922.8,1.263645730463612,0.286394331375396,-0.668646860089798,0.5384259494032465,1.9547047371800517,-3.548285318344101,0.20765868022229445,-3.4353753659543935,5.8136061969925175,-0.2501915648863407,-0.03974953287317315
42,5018.6,1.2615225218742374,0.3180513770731042,-0.8852703845405762,0.537305405879872,1.851003115740378,-3.559829598999124,0.20992116234650746,-3.238414238317745,5.804937336519314,-0.2597387157259679,-0.04620620920419505
43,5114.4,1.2599249375104913,0.31753392605057235,-0.9701030523983698,0.5427712582491542,1.8488289584495143,-3.55984901445759,0.20773207050410827,-3.2393694634130084,5.594382978071028,-0.25286534641015884,-0.04476980995479174
44,5292.8,1.228337032097156,0.34720314690887866,-0.9719054879689181,0.5774705768513239,1.8335622294010951,-3.5723116494782974,0.1560133082433635,-3.2224927870562348,5.612687407969672,-0.27954277256430127,-0.03833788674725292
45,5429.5,1.2201270123479924,0.4342747382980994,-0.8894914788221865,0.5746945447985972,1.8330591629347803,-3.3251864162563978,0.15383714683702174,-3.1787357690074365,5.619989439010137,-0.2711379513504879,-0.040800594707555565
46,5526.1,1.219731577741049,0.4362657148496634,-0.8761835895732012,0.5756112578493595,1.8287742288212276,-3.3235407529889494,0.16043291267861473,-3.2924786177837677,5.610965699238616,-0.2709857908012208,-0.03560897123704141
47,5622.7,1.219731577741049,0.4362657148496634,-0.8761835895732012,0.5756112578493595,1.8287742288212276,-3.3235407529889494,0.16043291267861473,-3.2924786177837677,5.610965699238616,-0.2709857908012208,-0.03560897123704141
48,5719.3,1.2189698230992123,0.43677178725957105,-0.8785060521423956,0.5754912895956562,1.8278029973293077,-3.3242498781289807,0.1626655264670662,-3.1836463969642805,5.6194940653435275,-0.16362826229627433,-0.03714295462428409
49,5895.2,1.20774352322087,0.44220744806503387,-0.8805995779444661,0.6175491396634876,1.7032503806084909,-3.3444986057686372,0.14348806039242315,-3.1622543905679312,5.424014762005578,-0.1754623915250317,-0.020035116046834982
50,6031.9,1.1969617117141917,0.4307289607755337,-0.7087700406977671,0.5941739012851771,1.7111280435572478,-3.327690025660629,0.1177957650674837,-3.1706523599730807,5.1127985819571276,-0.10377105581964287,-0.019921266916563537
