generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,30.0,0.19316756686315265,1.242299625456726,1.6813317604271305,1.6973345050793605,1.239652408165569,2.0257460263829583,1.2921520474224963,1.9642077338526942,1.8302550834069564,1.578154307716381,1.5209371074982798
2,133.4,9.078211812419474e-05,0.8817675353522842,0.927687751103164,0.7632091172850437,1.305651450413157,1.8060921504537848,0.40313065558831784,2.374649050035309,1.369910261432814,0.8188587647055382,1.510688573049468
3,239.8,1.5122333180684982e-05,1.4755990113099693,0.9738417892451702,1.2586423217877984,1.2775811203708536,1.8797062343371134,0.2153777768289599,2.142565951945641,1.91247830991295,1.3803446884102923,1.4342057315166805
4,337.4,1.0889020153481647e-05,1.4755986749283843,0.8363052208228723,1.1462306917816714,1.3661509264325566,1.8799843408749157,0.21550527578086492,1.9943151643787433,1.8849555921538759,1.376822490322695,1.432397088019033
5,432.4,3.330802625667793e-06,1.398281174768003,0.8204489748533016,1.1459457133284128,1.8849183657020667,1.6751962246361196,0.6477628053318412,1.99569683022706,1.258474593118987,1.3395570404115023,0.9772388169003946
6,460.0,1.0981370992023834e-06,0.883946280303132,0.7884129174215946,1.1449382169474784,1.2810769725391546,1.878911790206524,0.2188906062430814,1.9912744698242686,1.884071287761924,1.3704928333686883,1.4328984190221277
7,487.2,6.257756174961653e-07,1.3996390032561077,0.8480354386337391,1.14142425893128,1.8802600145660222,1.8800169258222286,0.13187820728398036,2.0918012715097505,1.9101764640683012,0.6878452255703833,0.9108869409975029
8,516.2,4.818108100244529e-07,0.7735761748249087,0.7160920490087938,1.1441955926063763,1.8053123243753189,1.6733749806797977,0.5016835456264619,1.9867169471098876,1.8847607559219193,1.2904023652286578,1.4323443233367599
9,545.4,1.3383244017494532e-07,0.6902928120414379,0.6491229055033731,1.2702900728554636,1.1690530536525041,1.8733204408447595,0.5033817725730354,1.9894177479508595,1.8827330807305125,1.2908005570153454,1.433489292454595
10,572.8,9.994616356175953e-08,0.6902928120414379,0.6491229055033731,1.1466533152642615,1.2566416340105735,1.8709331943133087,0.5728497341665522,1.988959353820586,1.9045159085739214,1.2908005570153454,1.4316353856828035
11,599.6,1.8936977700693092e-08,0.6891161037888901,0.6487634166764706,1.2655042127048302,1.2819409777225153,1.870441244512748,0.06228653333027697,2.091264979039671,1.8847210201174285,1.3179599510649918,0.9082232160156085
12,626.6,1.1655562220018173e-08,0.6929777672409487,0.7130543751032834,1.2709049799757846,1.257916922716358,1.4726352784456098,0.06950087011245971,2.0908267324429177,1.8883190298789931,1.259811393913807,1.4349345257024617
13,653.8,1.155343843493344e-08,0.764005994987888,0.6534536754624091,1.2751441080653128,1.2796080173420008,1.8643562099823021,0.07019164224242096,2.1041745521244546,1.8864328711248237,1.2856420539845672,1.4616894734768342
14,681.4,1.1068668233453407e-08,1.3923204424113484,0.6553722251062299,1.2716549546736335,1.2562197779208388,2.0708453315657342,0.07059851327009398,2.1064145579914437,1.886400343523126,1.2604081073053472,1.436311095724219
15,708.8,1.2213570642907084e-09,0.7654913248751194,0.6534317855904236,1.2738327420131448,1.258788709504268,2.0714496041683232,0.07183171177525531,2.1045352766767804,1.886224403972627,0.6338725537928076,0.9136708272453884
16,735.8,1.220980594987851e-09,0.6907358779523556,0.6534375585316796,1.2696802235091362,1.2589265208444087,2.0709149746423283,0.065934947879113,2.1051541311875512,1.8842554702284269,0.6336717740639407,0.9122072610040395
17,762.6,1.0614424312908475e-09,0.7916485695251891,0.6513970395351525,1.2700636277055988,1.2562695785238316,2.071273188871573,0.06540013351319894,2.107417291298168,1.886122501779387,1.2598241545842936,0.9130649954594592
18,790.0,1.06140339669775e-09,0.7918438707178009,0.6902462790429453,1.2718796855267827,1.2767950362261349,2.068767079926195,0.07442560105261722,2.1060254252475903,1.8859517960877081,1.272361016664631,0.9116236895751377
19,817.0,6.581923843129004e-11,0.7415273290365267,0.689814542428263,1.2744921618046114,1.2773268177277688,2.0668764140432847,0.02525581930094551,2.1061968966036666,1.8854637539534729,0.6455848009553271,0.9113692544496077
20,844.0,6.574085235930102e-11,0.7388707364614151,0.692984448199031,1.2751021067199972,1.2568802719148164,2.069544576987388,0.02706144987266606,2.107669336952708,1.8855399254355902,0.6464593980323694,0.9125091248623457
