generation,fes_mean,best_f_mean,x1_mean,x2_mean,x3_mean,x4_mean,x5_mean,x6_mean,x7_mean,x8_mean,x9_mean,x10_mean
1,100.0,63277843.348319344,23.744916900756365,6.72307339184526,-5.004878623568313,-17.237862950369795,2.8494529763747365,-8.453253106654946,-4.163272948922507,3.0847651927128,-0.6612552579634056,-3.7283385594558576
2,195.0,11445369.335556917,10.828188380051753,-6.52530010382849,3.098871292166936,-1.837732047730041,-3.3352636478503803,2.9913878942947227,-2.8478189633465196,-2.2401172151099065,-0.8259513116871094,-0.1916331038319701
3,290.0,5624800.475815367,4.75262504820518,1.0250537197061647,-0.12979428912991342,-1.879187089736775,-2.349647242322015,2.432539140743432,-4.969041293291599,-2.9786229540241767,1.6155095075916832,-0.2149504344521246
4,385.0,2687817.085121423,3.7710043444193917,-0.3474432057905511,-2.1313216598974765,-4.007711550456812,-4.84389605932525,1.0495468626977553,-4.898791301921989,-0.4623403744004116,0.6929438847387143,-0.2886268108918616
5,644.1666666666666,641279.0329184614,4.918500950288964,-0.8615378700585048,-0.040827451367200375,2.9621927407598228,-4.199779353424963,1.3193102431976125,0.5346374755453925,-0.16485004022820904,0.05884603382771538,0.03776204653018102
6,739.1666666666666,507327.9597594096,9.830161471701224,-4.0011497158681735,-0.07427576291981651,3.8220157309770473,-3.346092294230593,2.1780315673492905,-0.8939149999697614,-0.21251160659775112,-0.01303567228441942,0.135701233469043
7,834.1666666666666,336512.35133210145,5.721753626533185,-3.5938460892882254,2.1834570723727063,4.010242409260426,-7.149142804399192,-1.3334650266323256,-0.20372220105740546,-0.17753807710470765,-0.18784140260847257,-0.027902211567552394
8,929.1666666666666,218102.65362733143,3.9969718962343093,-5.417041142522481,1.953818933898982,0.2958504474930832,-3.255750058161293,-1.4017747816994572,-0.7465993850104647,-0.457059694560887,-0.07645965762297324,0.010937784192291798
9,1032.2666666666667,154663.2016305981,3.242903117588611,-2.0705461086815347,1.640826486603204,1.1123866936209388,-3.0958746690846652,-1.712085702715431,-0.27913603649567315,-0.37982155307263776,-0.06548010006352428,-0.025260516459827676
10,1301.7333333333333,65191.78437358061,4.833597596109912,-1.3254281051662893,0.4453712850277804,0.37641188273714205,-4.1043457632356874,-0.829924327223236,-0.00929640187414561,-0.010456090012147746,-0.032337892682173346,0.01138062521077361
11,1396.7333333333333,61909.14857588246,6.075596679653565,-2.443395869681597,-0.008254729497546087,2.1256086691036016,-3.542278363001181,-0.25220196113375937,0.47901341210339304,-0.00920493196457034,-0.019131666840803547,-0.003536524655702888
12,1491.7333333333333,50551.68081998337,5.598541580699408,-3.6595370454224274,-0.6664732736563873,2.481858063343507,-1.8402062159344497,0.17161310052238762,0.1836353653785584,-0.047369175760415695,-0.019572117447995054,0.002076434445905391
13,1586.7333333333333,43401.41027580524,5.175548613809458,-1.7593925383615299,-1.7050108991242685,2.112695148501649,-2.2386450780611464,-0.41794427200702994,0.1776520715845918,-0.04245130473421117,-0.05636339188209249,0.01367323935210291
14,1755.3666666666666,29749.72123590213,4.449542621701482,-1.3655450492924333,-3.6490960860696644,0.5043224060151653,-1.681298382452973,-0.4450507676950218,0.10445409679804395,0.11980729046562565,-0.08386853050040448,0.01790561571185872
15,2016.0333333333333,16578.97680474251,4.413200249815918,-1.1943016159483795,-2.2448977522547304,0.35665860555294854,-1.524415720106939,-0.4042579154726088,-0.04019908216120785,0.0012224673030236445,0.02467985966673776,-0.001349454721366645
